======================================================================
TOP FEATURES BY CLUSTER RELEVANCE
Dataset: ant-ivy
Algorithm: DBSCAN
Samples: 2237, Features: 4189
======================================================================

Rank   Feature                                               Relevance
3109   SM_annotation_na_gini                                  0.000000
3110   SM_annotation_na_generalized_entropy                   0.000000
3111   SM_annotation_na_coefficient_of_variation              0.000000
3112   SM_annotation_na_avg                                   0.000000
3113   SM_annotation_na_atkinson                              0.000000
3114   SM_annotation_loc_theil                                0.000000
3115   SM_annotation_loc_sum                                  0.000000
3116   SM_annotation_loc_stdev                                0.000000
3117   SM_annotation_loc_shannon_entropy                      0.000000
3118   SM_interface_lcom5_stdev                               0.000000
3119   SM_interface_lcom5_shannon_entropy                     0.000000
3120   SM_interface_lcom5_min                                 0.000000
3121   SM_interface_lcom5_median                              0.000000
3122   SM_interface_lcom5_max                                 0.000000
3123   SM_interface_lcom5_hoover                              0.000000
3124   SM_interface_lcom5_gini                                0.000000
3125   SM_interface_lcom5_generalized_entropy                 0.000000
3126   SM_interface_lcom5_coefficient_of_variation            0.000000
3127   SM_interface_lcom5_avg                                 0.000000
3128   SM_interface_lcom5_atkinson                            0.000000
3129   SM_interface_dit_theil                                 0.000000
3130   SM_interface_dit_stdev                                 0.000000
3131   SM_interface_dit_shannon_entropy                       0.000000
3132   SM_interface_dit_hoover                                0.000000
3133   SM_interface_dit_generalized_entropy                   0.000000
3134   SM_interface_lldc_atkinson                             0.000000
3135   SM_interface_ldc_theil                                 0.000000
3136   SM_interface_ldc_sum                                   0.000000
3137   SM_interface_ldc_stdev                                 0.000000
3138   SM_interface_ldc_shannon_entropy                       0.000000
3139   SM_interface_ldc_min                                   0.000000
3140   SM_interface_ldc_median                                0.000000
3141   SM_interface_ldc_max                                   0.000000
3142   SM_interface_ldc_hoover                                0.000000
3143   SM_interface_ldc_gini                                  0.000000
3144   SM_interface_ldc_generalized_entropy                   0.000000
3145   SM_interface_ldc_coefficient_of_variation              0.000000
3146   SM_interface_ldc_avg                                   0.000000
3147   SM_interface_ldc_atkinson                              0.000000
3148   SM_interface_lcom5_theil                               0.000000
3149   SM_interface_lcom5_sum                                 0.000000
3150   SM_annotation_loc_coefficient_of_variation             0.000000
3151   SM_annotation_loc_avg                                  0.000000
3152   SM_annotation_loc_atkinson                             0.000000
3153   SM_annotation_lloc_theil                               0.000000
3154   SM_annotation_lloc_sum                                 0.000000
3155   SM_annotation_lloc_stdev                               0.000000
3156   SM_annotation_lloc_shannon_entropy                     0.000000
3157   SM_annotation_lloc_min                                 0.000000
3158   SM_annotation_lloc_median                              0.000000
3159   SM_annotation_lloc_max                                 0.000000
3160   SM_annotation_lloc_hoover                              0.000000
3161   SM_interface_lldc_hoover                               0.000000
3162   SM_interface_lldc_gini                                 0.000000
3163   SM_interface_lldc_generalized_entropy                  0.000000
3164   SM_interface_lldc_coefficient_of_variation             0.000000
3165   SM_interface_lldc_avg                                  0.000000
3166   SM_annotation_noc_max                                  0.000000
3167   SM_annotation_noc_hoover                               0.000000
3168   SM_interface_lloc_generalized_entropy                  0.000000
3169   SM_interface_lloc_coefficient_of_variation             0.000000
3170   SM_interface_lldc_theil                                0.000000
3171   SM_interface_lldc_sum                                  0.000000
3172   SM_interface_lldc_stdev                                0.000000
3173   SM_interface_lldc_shannon_entropy                      0.000000
3174   SM_interface_lldc_min                                  0.000000
3175   SM_interface_lldc_median                               0.000000
3176   SM_interface_lldc_max                                  0.000000
3177   SM_annotation_loc_median                               0.000000
3178   SM_annotation_loc_max                                  0.000000
3179   SM_annotation_loc_hoover                               0.000000
3180   SM_annotation_loc_gini                                 0.000000
3181   SM_annotation_loc_generalized_entropy                  0.000000
3182   SM_interface_lloc_shannon_entropy                      0.000000
3183   SM_interface_lloc_hoover                               0.000000
3184   SM_annotation_noa_avg                                  0.000000
3185   SM_annotation_noa_atkinson                             0.000000
3186   SM_annotation_nm_theil                                 0.000000
3187   SM_annotation_nod_gini                                 0.000000
3188   SM_annotation_nod_generalized_entropy                  0.000000
3189   SM_annotation_nod_coefficient_of_variation             0.000000
3190   SM_annotation_nod_avg                                  0.000000
3191   SM_annotation_nod_atkinson                             0.000000
3192   SM_annotation_noc_theil                                0.000000
3193   SM_annotation_noc_sum                                  0.000000
3194   SM_annotation_noc_stdev                                0.000000
3195   SM_annotation_noc_shannon_entropy                      0.000000
3196   SM_annotation_noc_min                                  0.000000
3197   SM_annotation_noc_median                               0.000000
3198   SM_annotation_lloc_coefficient_of_variation            0.000000
3199   SM_annotation_lloc_avg                                 0.000000
3200   SM_annotation_lloc_atkinson                            0.000000
3201   SM_annotation_lldc_theil                               0.000000
3202   SM_annotation_lldc_sum                                 0.000000
3203   SM_annotation_lldc_stdev                               0.000000
3204   SM_annotation_lldc_shannon_entropy                     0.000000
3205   SM_annotation_lldc_min                                 0.000000
3206   SM_annotation_lldc_median                              0.000000
3207   SM_annotation_lldc_max                                 0.000000
3208   SM_annotation_lldc_hoover                              0.000000
3209   SM_annotation_lldc_gini                                0.000000
3210   SM_annotation_lldc_generalized_entropy                 0.000000
3211   SM_annotation_lldc_coefficient_of_variation            0.000000
3212   SM_interface_lloc_theil                                0.000000
3213   SM_interface_lloc_stdev                                0.000000
3214   SM_interface_nii_generalized_entropy                   0.000000
3215   SM_interface_nii_coefficient_of_variation              0.000000
3216   SM_interface_ng_theil                                  0.000000
3217   SM_interface_ng_stdev                                  0.000000
3218   SM_interface_ng_shannon_entropy                        0.000000
3219   SM_interface_ng_hoover                                 0.000000
3220   SM_interface_ng_generalized_entropy                    0.000000
3221   SM_interface_ng_coefficient_of_variation               0.000000
3222   SM_interface_na_theil                                  0.000000
3223   SM_interface_na_stdev                                  0.000000
3224   SM_interface_na_shannon_entropy                        0.000000
3225   SM_interface_na_hoover                                 0.000000
3226   SM_interface_na_generalized_entropy                    0.000000
3227   SM_interface_na_coefficient_of_variation               0.000000
3228   SM_annotation_lloc_gini                                0.000000
3229   SM_annotation_lloc_generalized_entropy                 0.000000
3230   SM_annotation_ldc_coefficient_of_variation             0.000000
3231   SM_annotation_ldc_avg                                  0.000000
3232   SM_annotation_ldc_atkinson                             0.000000
3233   SM_annotation_lcom5_theil                              0.000000
3234   SM_interface_nl_median                                 0.000000
3235   SM_interface_nl_max                                    0.000000
3236   SM_interface_nl_hoover                                 0.000000
3237   SM_interface_nl_gini                                   0.000000
3238   SM_interface_nl_generalized_entropy                    0.000000
3239   SM_interface_nl_coefficient_of_variation               0.000000
3240   SM_interface_nl_avg                                    0.000000
3241   SM_interface_nl_atkinson                               0.000000
3242   SM_interface_nii_theil                                 0.000000
3243   SM_interface_nii_stdev                                 0.000000
3244   SM_interface_nii_shannon_entropy                       0.000000
3245   SM_interface_nii_hoover                                0.000000
3246   SM_interface_nl_sum                                    0.000000
3247   SM_interface_nl_stdev                                  0.000000
3248   SM_interface_nl_shannon_entropy                        0.000000
3249   SM_interface_nl_min                                    0.000000
3250   SM_annotation_lldc_avg                                 0.000000
3251   SM_annotation_lldc_atkinson                            0.000000
3252   SM_annotation_ldc_theil                                0.000000
3253   SM_annotation_ldc_sum                                  0.000000
3254   SM_annotation_ldc_stdev                                0.000000
3255   SM_annotation_ldc_shannon_entropy                      0.000000
3256   SM_annotation_ldc_min                                  0.000000
3257   SM_annotation_ldc_median                               0.000000
3258   SM_annotation_ldc_max                                  0.000000
3259   SM_annotation_ldc_hoover                               0.000000
3260   SM_annotation_ldc_gini                                 0.000000
3261   SM_annotation_ldc_generalized_entropy                  0.000000
3262   SM_interface_nle_min                                   0.000000
3263   SM_interface_nle_median                                0.000000
3264   SM_interface_nle_max                                   0.000000
3265   SM_interface_nle_hoover                                0.000000
3266   SM_interface_nle_gini                                  0.000000
3267   SM_interface_nle_generalized_entropy                   0.000000
3268   SM_interface_nle_coefficient_of_variation              0.000000
3269   SM_interface_nle_avg                                   0.000000
3270   SM_interface_nle_atkinson                              0.000000
3271   SM_interface_nla_theil                                 0.000000
3272   SM_interface_nla_stdev                                 0.000000
3273   SM_interface_nla_shannon_entropy                       0.000000
3274   SM_interface_nla_hoover                                0.000000
3275   SM_interface_nla_generalized_entropy                   0.000000
3276   SM_interface_nla_coefficient_of_variation              0.000000
3277   SM_interface_nl_theil                                  0.000000
3278   SM_annotation_dloc_theil                               0.000000
3279   SM_annotation_dloc_sum                                 0.000000
3280   SM_annotation_dloc_stdev                               0.000000
3281   SM_annotation_dloc_shannon_entropy                     0.000000
3282   SM_interface_nlm_generalized_entropy                   0.000000
3283   SM_interface_nlm_coefficient_of_variation              0.000000
3284   SM_interface_nlg_theil                                 0.000000
3285   SM_interface_nlg_stdev                                 0.000000
3286   SM_interface_nlg_shannon_entropy                       0.000000
3287   SM_interface_nlg_hoover                                0.000000
3288   SM_interface_nlg_generalized_entropy                   0.000000
3289   SM_interface_nlg_coefficient_of_variation              0.000000
3290   SM_interface_nle_theil                                 0.000000
3291   SM_interface_nle_sum                                   0.000000
3292   SM_interface_nle_stdev                                 0.000000
3293   SM_interface_nle_shannon_entropy                       0.000000
3294   SM_interface_nlm_theil                                 0.000000
3295   SM_interface_nlm_stdev                                 0.000000
3296   SM_interface_nlm_shannon_entropy                       0.000000
3297   SM_interface_nlm_hoover                                0.000000
3298   SM_annotation_lcom5_sum                                0.000000
3299   SM_annotation_lcom5_stdev                              0.000000
3300   SM_annotation_lcom5_shannon_entropy                    0.000000
3301   SM_annotation_lcom5_min                                0.000000
3302   SM_annotation_lcom5_median                             0.000000
3303   SM_annotation_lcom5_max                                0.000000
3304   SM_annotation_lcom5_hoover                             0.000000
3305   SM_annotation_lcom5_gini                               0.000000
3306   SM_annotation_lcom5_generalized_entropy                0.000000
3307   SM_annotation_lcom5_coefficient_of_variation           0.000000
3308   SM_annotation_lcom5_avg                                0.000000
3309   SM_annotation_lcom5_atkinson                           0.000000
3310   SM_annotation_dit_sum                                  0.000000
3311   SM_annotation_dit_stdev                                0.000000
3312   SM_annotation_dit_shannon_entropy                      0.000000
3313   SM_annotation_dit_min                                  0.000000
3314   SM_annotation_dit_median                               0.000000
3315   SM_annotation_dit_max                                  0.000000
3316   SM_interface_nlpm_shannon_entropy                      0.000000
3317   SM_interface_nlpm_hoover                               0.000000
3318   SM_interface_nlpm_generalized_entropy                  0.000000
3319   SM_interface_nlpm_coefficient_of_variation             0.000000
3320   SM_interface_nlpa_theil                                0.000000
3321   SM_interface_nlpa_stdev                                0.000000
3322   SM_interface_nlpa_shannon_entropy                      0.000000
3323   SM_interface_nlpa_hoover                               0.000000
3324   SM_interface_nlpa_generalized_entropy                  0.000000
3325   SM_interface_nlpa_coefficient_of_variation             0.000000
3326   SM_interface_nls_shannon_entropy                       0.000000
3327   SM_interface_nls_hoover                                0.000000
3328   SM_interface_nls_generalized_entropy                   0.000000
3329   SM_interface_nls_coefficient_of_variation              0.000000
3330   SM_interface_nlpm_theil                                0.000000
3331   SM_interface_nlpm_stdev                                0.000000
3332   SM_annotation_dloc_min                                 0.000000
3333   SM_annotation_dloc_median                              0.000000
3334   SM_annotation_dloc_max                                 0.000000
3335   SM_annotation_dloc_hoover                              0.000000
3336   SM_annotation_dloc_gini                                0.000000
3337   SM_annotation_dloc_generalized_entropy                 0.000000
3338   SM_annotation_dloc_coefficient_of_variation            0.000000
3339   SM_annotation_dloc_avg                                 0.000000
3340   SM_annotation_dloc_atkinson                            0.000000
3341   SM_annotation_dit_theil                                0.000000
3342   SM_annotation_cloc_shannon_entropy                     0.000000
3343   SM_annotation_cloc_min                                 0.000000
3344   SM_annotation_cloc_median                              0.000000
3345   SM_annotation_cloc_max                                 0.000000
3346   SM_annotation_cloc_hoover                              0.000000
3347   SM_annotation_cloc_gini                                0.000000
3348   SM_annotation_cloc_generalized_entropy                 0.000000
3349   SM_interface_noa_coefficient_of_variation              0.000000
3350   SM_interface_nm_theil                                  0.000000
3351   SM_interface_nm_stdev                                  0.000000
3352   SM_interface_nm_shannon_entropy                        0.000000
3353   SM_interface_nm_hoover                                 0.000000
3354   SM_interface_nm_generalized_entropy                    0.000000
3355   SM_interface_nm_coefficient_of_variation               0.000000
3356   SM_interface_nls_theil                                 0.000000
3357   SM_interface_nls_stdev                                 0.000000
3358   SM_annotation_nod_shannon_entropy                      0.000000
3359   SM_annotation_nod_min                                  0.000000
3360   SM_interface_noa_theil                                 0.000000
3361   SM_interface_noa_stdev                                 0.000000
3362   SM_interface_noa_shannon_entropy                       0.000000
3363   SM_interface_noa_hoover                                0.000000
3364   SM_interface_noa_generalized_entropy                   0.000000
3365   SM_annotation_dit_hoover                               0.000000
3366   SM_annotation_dit_gini                                 0.000000
3367   SM_annotation_dit_generalized_entropy                  0.000000
3368   SM_annotation_dit_coefficient_of_variation             0.000000
3369   SM_annotation_dit_avg                                  0.000000
3370   SM_annotation_dit_atkinson                             0.000000
3371   SM_annotation_cloc_theil                               0.000000
3372   SM_annotation_cloc_sum                                 0.000000
3373   SM_annotation_cloc_stdev                               0.000000
3374   SM_interface_noi_avg                                   0.000000
3375   SM_interface_noi_atkinson                              0.000000
3376   SM_annotation_noc_gini                                 0.000000
3377   SM_annotation_noc_generalized_entropy                  0.000000
3378   SM_annotation_noc_coefficient_of_variation             0.000000
3379   SM_annotation_noi_median                               0.000000
3380   SM_annotation_noi_max                                  0.000000
3381   SM_annotation_noi_hoover                               0.000000
3382   SM_annotation_noi_gini                                 0.000000
3383   SM_annotation_noi_generalized_entropy                  0.000000
3384   SM_annotation_noi_coefficient_of_variation             0.000000
3385   SM_annotation_noi_avg                                  0.000000
3386   SM_annotation_noi_atkinson                             0.000000
3387   SM_annotation_nod_theil                                0.000000
3388   SM_annotation_nod_sum                                  0.000000
3389   SM_annotation_nod_stdev                                0.000000
3390   SM_interface_nop_stdev                                 0.000000
3391   SM_interface_nop_shannon_entropy                       0.000000
3392   SM_interface_nop_hoover                                0.000000
3393   SM_interface_nop_generalized_entropy                   0.000000
3394   SM_interface_nop_coefficient_of_variation              0.000000
3395   SM_interface_noi_theil                                 0.000000
3396   SM_interface_noi_sum                                   0.000000
3397   SM_interface_noi_stdev                                 0.000000
3398   SM_interface_noi_shannon_entropy                       0.000000
3399   SM_interface_noi_min                                   0.000000
3400   SM_interface_noi_median                                0.000000
3401   SM_interface_noi_max                                   0.000000
3402   SM_interface_noi_hoover                                0.000000
3403   SM_interface_noi_gini                                  0.000000
3404   SM_interface_noi_generalized_entropy                   0.000000
3405   SM_interface_noi_coefficient_of_variation              0.000000
3406   SM_annotation_cllc_theil                               0.000000
3407   SM_annotation_cllc_sum                                 0.000000
3408   SM_annotation_cllc_stdev                               0.000000
3409   SM_annotation_cllc_shannon_entropy                     0.000000
3410   SM_annotation_cllc_min                                 0.000000
3411   SM_annotation_cllc_median                              0.000000
3412   SM_annotation_cllc_max                                 0.000000
3413   SM_annotation_cllc_hoover                              0.000000
3414   SM_annotation_cllc_gini                                0.000000
3415   SM_annotation_cllc_generalized_entropy                 0.000000
3416   SM_annotation_cllc_coefficient_of_variation            0.000000
3417   SM_annotation_cllc_avg                                 0.000000
3418   SM_annotation_cllc_atkinson                            0.000000
3419   SM_interface_nos_avg                                   0.000000
3420   SM_interface_nos_atkinson                              0.000000
3421   SM_interface_nop_theil                                 0.000000
3422   SM_interface_npa_generalized_entropy                   0.000000
3423   SM_interface_npa_coefficient_of_variation              0.000000
3424   SM_interface_nos_theil                                 0.000000
3425   SM_interface_nos_sum                                   0.000000
3426   SM_interface_nos_stdev                                 0.000000
3427   SM_interface_nos_shannon_entropy                       0.000000
3428   SM_interface_nos_min                                   0.000000
3429   SM_interface_nos_median                                0.000000
3430   SM_interface_nos_max                                   0.000000
3431   SM_interface_nos_hoover                                0.000000
3432   SM_interface_nos_gini                                  0.000000
3433   SM_interface_nos_generalized_entropy                   0.000000
3434   SM_interface_nos_coefficient_of_variation              0.000000
3435   SM_annotation_cloc_coefficient_of_variation            0.000000
3436   SM_annotation_cloc_avg                                 0.000000
3437   SM_annotation_cloc_atkinson                            0.000000
3438   SM_annotation_clc_hoover                               0.000000
3439   SM_annotation_clc_gini                                 0.000000
3440   SM_annotation_clc_generalized_entropy                  0.000000
3441   SM_annotation_clc_coefficient_of_variation             0.000000
3442   SM_annotation_clc_avg                                  0.000000
3443   SM_annotation_clc_atkinson                             0.000000
3444   SM_annotation_ci_theil                                 0.000000
3445   SM_annotation_ci_sum                                   0.000000
3446   SM_annotation_ci_stdev                                 0.000000
3447   SM_interface_npm_hoover                                0.000000
3448   SM_interface_npm_generalized_entropy                   0.000000
3449   SM_interface_npm_coefficient_of_variation              0.000000
3450   SM_interface_npa_theil                                 0.000000
3451   SM_interface_npa_stdev                                 0.000000
3452   SM_interface_npa_shannon_entropy                       0.000000
3453   SM_interface_npa_hoover                                0.000000
3454   SM_interface_ns_theil                                  0.000000
3455   SM_interface_ns_stdev                                  0.000000
3456   SM_interface_ns_shannon_entropy                        0.000000
3457   SM_interface_ns_hoover                                 0.000000
3458   SM_interface_ns_generalized_entropy                    0.000000
3459   SM_interface_ns_coefficient_of_variation               0.000000
3460   SM_interface_npm_theil                                 0.000000
3461   SM_interface_npm_stdev                                 0.000000
3462   SM_interface_npm_shannon_entropy                       0.000000
3463   SM_annotation_clc_theil                                0.000000
3464   SM_annotation_clc_sum                                  0.000000
3465   SM_annotation_clc_stdev                                0.000000
3466   SM_annotation_clc_shannon_entropy                      0.000000
3467   SM_annotation_clc_min                                  0.000000
3468   SM_annotation_clc_median                               0.000000
3469   SM_annotation_clc_max                                  0.000000
3470   SM_annotation_cd_median                                0.000000
3471   SM_annotation_nod_median                               0.000000
3472   SM_annotation_nod_max                                  0.000000
3473   SM_annotation_nod_hoover                               0.000000
3474   SM_annotation_nop_stdev                                0.000000
3475   SM_annotation_nop_shannon_entropy                      0.000000
3476   SM_annotation_nop_min                                  0.000000
3477   SM_annotation_nop_median                               0.000000
3478   SM_annotation_nop_max                                  0.000000
3479   SM_annotation_nop_hoover                               0.000000
3480   SM_annotation_nop_gini                                 0.000000
3481   SM_annotation_nop_generalized_entropy                  0.000000
3482   SM_annotation_nop_coefficient_of_variation             0.000000
3483   SM_annotation_nop_avg                                  0.000000
3484   SM_annotation_nop_atkinson                             0.000000
3485   SM_annotation_noi_theil                                0.000000
3486   SM_interface_rfc_coefficient_of_variation              0.000000
3487   SM_annotation_ci_shannon_entropy                       0.000000
3488   SM_annotation_ci_min                                   0.000000
3489   SM_annotation_ci_median                                0.000000
3490   SM_annotation_ci_max                                   0.000000
3491   SM_annotation_ci_hoover                                0.000000
3492   SM_annotation_ci_gini                                  0.000000
3493   SM_annotation_ci_generalized_entropy                   0.000000
3494   SM_annotation_ci_coefficient_of_variation              0.000000
3495   SM_annotation_ci_avg                                   0.000000
3496   SM_annotation_ci_atkinson                              0.000000
3497   SM_annotation_cd_theil                                 0.000000
3498   SM_annotation_cd_sum                                   0.000000
3499   SM_annotation_cd_stdev                                 0.000000
3500   SM_annotation_cd_shannon_entropy                       0.000000
3501   SM_annotation_cd_min                                   0.000000
3502   SM_interface_rfc_generalized_entropy                   0.000000
3503   SM_annotation_noi_sum                                  0.000000
3504   SM_annotation_noi_stdev                                0.000000
3505   SM_annotation_noi_shannon_entropy                      0.000000
3506   SM_annotation_noi_min                                  0.000000
3507   SM_annotation_npa_atkinson                             0.000000
3508   SM_annotation_nos_theil                                0.000000
3509   SM_annotation_nos_sum                                  0.000000
3510   SM_annotation_nos_stdev                                0.000000
3511   SM_annotation_nos_shannon_entropy                      0.000000
3512   SM_annotation_nos_min                                  0.000000
3513   SM_annotation_nos_median                               0.000000
3514   SM_annotation_nos_max                                  0.000000
3515   SM_annotation_nos_hoover                               0.000000
3516   SM_annotation_nos_gini                                 0.000000
3517   SM_annotation_nos_generalized_entropy                  0.000000
3518   SM_annotation_cd_coefficient_of_variation              0.000000
3519   SM_annotation_cd_avg                                   0.000000
3520   SM_annotation_cd_atkinson                              0.000000
3521   SM_annotation_cco_theil                                0.000000
3522   SM_annotation_cco_sum                                  0.000000
3523   SM_annotation_cco_stdev                                0.000000
3524   SM_annotation_cco_shannon_entropy                      0.000000
3525   SM_annotation_cco_min                                  0.000000
3526   SM_annotation_cco_median                               0.000000
3527   SM_annotation_cco_max                                  0.000000
3528   SM_annotation_cco_hoover                               0.000000
3529   SM_annotation_cco_gini                                 0.000000
3530   SM_interface_rfc_theil                                 0.000000
3531   SM_interface_rfc_stdev                                 0.000000
3532   SM_interface_rfc_shannon_entropy                       0.000000
3533   SM_interface_rfc_hoover                                0.000000
3534   SM_annotation_ccl_max                                  0.000000
3535   SM_annotation_ccl_hoover                               0.000000
3536   SM_annotation_ccl_gini                                 0.000000
3537   SM_annotation_ccl_generalized_entropy                  0.000000
3538   SM_annotation_ccl_coefficient_of_variation             0.000000
3539   SM_annotation_ccl_avg                                  0.000000
3540   SM_interface_tlloc_theil                               0.000000
3541   SM_interface_tlloc_stdev                               0.000000
3542   SM_interface_tlloc_shannon_entropy                     0.000000
3543   SM_interface_tlloc_hoover                              0.000000
3544   SM_interface_tlloc_generalized_entropy                 0.000000
3545   SM_interface_tlloc_coefficient_of_variation            0.000000
3546   SM_annotation_cd_max                                   0.000000
3547   SM_annotation_cd_hoover                                0.000000
3548   SM_annotation_cd_gini                                  0.000000
3549   SM_annotation_cd_generalized_entropy                   0.000000
3550   SM_annotation_nos_coefficient_of_variation             0.000000
3551   SM_annotation_nos_avg                                  0.000000
3552   SM_annotation_nos_atkinson                             0.000000
3553   SM_annotation_nop_theil                                0.000000
3554   SM_annotation_nop_sum                                  0.000000
3555   SM_annotation_npm_generalized_entropy                  0.000000
3556   SM_annotation_npm_coefficient_of_variation             0.000000
3557   SM_annotation_npm_avg                                  0.000000
3558   SM_annotation_npm_atkinson                             0.000000
3559   SM_annotation_npa_theil                                0.000000
3560   SM_annotation_npa_sum                                  0.000000
3561   SM_annotation_npa_stdev                                0.000000
3562   SM_annotation_npa_shannon_entropy                      0.000000
3563   SM_annotation_npa_min                                  0.000000
3564   SM_annotation_npa_median                               0.000000
3565   SM_annotation_ccl_median                               0.000000
3566   SM_interface_tng_coefficient_of_variation              0.000000
3567   SM_interface_tna_theil                                 0.000000
3568   SM_interface_tna_stdev                                 0.000000
3569   SM_interface_tna_shannon_entropy                       0.000000
3570   SM_interface_tna_hoover                                0.000000
3571   SM_interface_tna_generalized_entropy                   0.000000
3572   SM_interface_tna_coefficient_of_variation              0.000000
3573   SM_annotation_cco_generalized_entropy                  0.000000
3574   SM_annotation_cco_coefficient_of_variation             0.000000
3575   SM_annotation_cco_avg                                  0.000000
3576   SM_annotation_cco_atkinson                             0.000000
3577   SM_annotation_ccl_theil                                0.000000
3578   SM_annotation_ccl_sum                                  0.000000
3579   SM_annotation_ccl_stdev                                0.000000
3580   SM_annotation_ccl_shannon_entropy                      0.000000
3581   SM_annotation_ccl_min                                  0.000000
3582   SM_annotation_cc_sum                                   0.000000
3583   SM_annotation_cc_stdev                                 0.000000
3584   SM_annotation_cc_shannon_entropy                       0.000000
3585   SM_annotation_cc_min                                   0.000000
3586   SM_annotation_cc_median                                0.000000
3587   SM_annotation_cc_max                                   0.000000
3588   SM_annotation_cc_hoover                                0.000000
3589   SM_annotation_cc_gini                                  0.000000
3590   SM_annotation_cc_generalized_entropy                   0.000000
3591   SM_annotation_cc_coefficient_of_variation              0.000000
3592   SM_annotation_cc_avg                                   0.000000
3593   SM_annotation_cc_atkinson                              0.000000
3594   SM_annotation_cboi_theil                               0.000000
3595   SM_annotation_cboi_sum                                 0.000000
3596   SM_interface_tng_hoover                                0.000000
3597   SM_interface_tng_generalized_entropy                   0.000000
3598   SM_interface_tnlg_stdev                                0.000000
3599   SM_interface_tnlg_shannon_entropy                      0.000000
3600   SM_interface_tnlg_hoover                               0.000000
3601   SM_interface_tnlg_generalized_entropy                  0.000000
3602   SM_interface_tnlg_coefficient_of_variation             0.000000
3603   SM_interface_tnla_theil                                0.000000
3604   SM_interface_tnla_stdev                                0.000000
3605   SM_interface_tnla_shannon_entropy                      0.000000
3606   SM_interface_tnla_hoover                               0.000000
3607   SM_interface_tnla_generalized_entropy                  0.000000
3608   SM_interface_tnla_coefficient_of_variation             0.000000
3609   SM_interface_tng_theil                                 0.000000
3610   SM_interface_tng_stdev                                 0.000000
3611   SM_interface_tng_shannon_entropy                       0.000000
3612   SM_annotation_ccl_atkinson                             0.000000
3613   SM_annotation_cc_theil                                 0.000000
3614   SM_annotation_cboi_stdev                               0.000000
3615   SM_annotation_cboi_shannon_entropy                     0.000000
3616   SM_annotation_cboi_min                                 0.000000
3617   SM_annotation_cboi_median                              0.000000
3618   SM_annotation_cboi_max                                 0.000000
3619   SM_annotation_cboi_hoover                              0.000000
3620   SM_annotation_cboi_gini                                0.000000
3621   SM_annotation_cboi_generalized_entropy                 0.000000
3622   SM_annotation_cboi_coefficient_of_variation            0.000000
3623   SM_annotation_cboi_avg                                 0.000000
3624   SM_annotation_cboi_atkinson                            0.000000
3625   SM_annotation_cbo_theil                                0.000000
3626   SM_annotation_cbo_sum                                  0.000000
3627   SM_annotation_cbo_stdev                                0.000000
3628   SM_annotation_cbo_shannon_entropy                      0.000000
3629   SM_annotation_cbo_min                                  0.000000
3630   SM_annotation_ad_hoover                                0.000000
3631   SM_interface_tnlpm_generalized_entropy                 0.000000
3632   SM_interface_tnlpm_coefficient_of_variation            0.000000
3633   SM_interface_tnlpa_theil                               0.000000
3634   SM_interface_tnlpa_stdev                               0.000000
3635   SM_interface_tnlpa_shannon_entropy                     0.000000
3636   SM_interface_tnlpa_hoover                              0.000000
3637   SM_interface_tnlpa_generalized_entropy                 0.000000
3638   SM_interface_tnlpa_coefficient_of_variation            0.000000
3639   SM_interface_tnlm_theil                                0.000000
3640   SM_interface_tnlm_stdev                                0.000000
3641   SM_interface_tnlm_shannon_entropy                      0.000000
3642   SM_interface_tnlm_hoover                               0.000000
3643   SM_interface_tnlm_generalized_entropy                  0.000000
3644   SM_interface_tnlm_coefficient_of_variation             0.000000
3645   SM_interface_tnlg_theil                                0.000000
3646   SM_interface_tnlpm_hoover                              0.000000
3647   SM_annotation_cbo_median                               0.000000
3648   SM_annotation_cbo_max                                  0.000000
3649   SM_annotation_cbo_hoover                               0.000000
3650   SM_annotation_cbo_gini                                 0.000000
3651   SM_annotation_cbo_generalized_entropy                  0.000000
3652   SM_annotation_cbo_coefficient_of_variation             0.000000
3653   SM_annotation_cbo_avg                                  0.000000
3654   SM_annotation_cbo_atkinson                             0.000000
3655   SM_annotation_ad_theil                                 0.000000
3656   SM_annotation_ad_sum                                   0.000000
3657   SM_annotation_ad_stdev                                 0.000000
3658   SM_annotation_ad_shannon_entropy                       0.000000
3659   SM_annotation_ad_min                                   0.000000
3660   SM_annotation_ad_median                                0.000000
3661   SM_annotation_ad_max                                   0.000000
3662   SM_interface_tnos_coefficient_of_variation             0.000000
3663   SM_interface_tnm_theil                                 0.000000
3664   SM_interface_tnm_stdev                                 0.000000
3665   SM_interface_tnm_shannon_entropy                       0.000000
3666   SM_interface_tnm_hoover                                0.000000
3667   SM_interface_tnm_generalized_entropy                   0.000000
3668   SM_interface_tnm_coefficient_of_variation              0.000000
3669   SM_interface_tnls_theil                                0.000000
3670   SM_interface_tnls_stdev                                0.000000
3671   SM_interface_tnls_shannon_entropy                      0.000000
3672   SM_interface_tnls_hoover                               0.000000
3673   SM_interface_tnls_generalized_entropy                  0.000000
3674   SM_interface_tnls_coefficient_of_variation             0.000000
3675   SM_interface_tnlpm_theil                               0.000000
3676   SM_interface_tnlpm_stdev                               0.000000
3677   SM_interface_tnlpm_shannon_entropy                     0.000000
3678   SM_annotation_npa_hoover                               0.000000
3679   SM_annotation_npa_gini                                 0.000000
3680   SM_annotation_npa_generalized_entropy                  0.000000
