filename,COV_INSTRUCTION,COV_BRANCH,COV_LINE,COV_COMPLEXITY,COV_METHOD
src/java/org/apache/ivy/plugins/repository/TransferEvent.java,0.6596638655462185,0.5925925925925926,0.6891891891891891,0.48717948717948717,0.6086956521739131
src/java/org/apache/ivy/plugins/repository/ResourceHelper.java,0.8524590163934426,0.6428571428571429,0.75,0.5555555555555556,1.0
src/java/org/apache/ivy/plugins/repository/AbstractRepository.java,0.7398373983739838,0.7222222222222222,0.8181818181818182,0.7241379310344828,0.8
src/java/org/apache/ivy/plugins/repository/LazyResource.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/repository/Resource.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/repository/ArtifactResourceResolver.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/core/sort/CollectionOfModulesToSort.java,1.0,1.0,1.0,1.0,1.0
src/java/org/apache/ivy/core/sort/WarningNonMatchingVersionReporter.java,0.5,0.0,0.3333333333333333,0.5,0.5
src/java/org/apache/ivy/core/sort/SortEngine.java,0.965034965034965,0.8333333333333334,0.9705882352941176,0.8181818181818182,1.0
src/java/org/apache/ivy/core/sort/SimpleSortEngineSettings.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/core/sort/SortEngineSettings.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/core/sort/ModuleDescriptorSorter.java,1.0,1.0,1.0,1.0,1.0
src/java/org/apache/ivy/core/sort/NonMatchingVersionReporter.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/core/sort/SortOptions.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/core/sort/ModuleInSort.java,0.8640776699029126,0.8636363636363636,0.8727272727272727,0.8,0.8571428571428571
src/java/org/apache/ivy/core/sort/SilentNonMatchingVersionReporter.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/core/sort/MessageBasedNonMatchingVersionReporter.java,0.68,0.5,0.8,0.6666666666666666,1.0
src/java/org/apache/ivy/util/filter/NotFilter.java,0.8333333333333334,1.0,0.8,0.75,0.6666666666666666
src/java/org/apache/ivy/util/filter/AndFilter.java,0.7931034482758621,1.0,0.7142857142857143,0.6666666666666666,0.5
src/java/org/apache/ivy/util/filter/NoFilter.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/util/filter/Filter.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/util/filter/ArtifactTypeFilter.java,0.9130434782608695,0.5,0.8571428571428571,0.6666666666666666,1.0
src/java/org/apache/ivy/util/filter/OrFilter.java,0.7931034482758621,1.0,0.7142857142857143,0.6666666666666666,0.5
src/java/org/apache/ivy/util/filter/FilterHelper.java,0.9540229885057471,0.8333333333333334,0.9130434782608695,0.7692307692307693,1.0
src/java/org/apache/ivy/util/MessageLogger.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/util/Credentials.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/util/CopyProgressListener.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/util/CopyProgressEvent.java,0.4146341463414634,0.0,0.4666666666666667,0.42857142857142855,0.42857142857142855
src/java/org/apache/ivy/util/DateUtil.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/util/MessageLoggerHelper.java,1.0,1.0,1.0,1.0,1.0
src/java/org/apache/ivy/util/Checks.java,0.4057971014492754,0.5,0.75,0.5,1.0
src/java/org/apache/ivy/util/HostUtil.java,0.7857142857142857,1.0,0.7142857142857143,1.0,1.0
src/java/org/apache/ivy/util/EncrytedProperties.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/util/MemoryUtil.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/util/FileUtil.java,0.6549707602339181,0.6538461538461539,0.7272727272727273,0.5972222222222222,0.95
src/java/org/apache/ivy/util/ContextualSAXHandler.java,1.0,0.75,1.0,0.875,1.0
src/java/org/apache/ivy/util/Configurator.java,0.7721052631578947,0.7864583333333334,0.8232445520581114,0.7647058823529411,0.9594594594594594
src/java/org/apache/ivy/util/DefaultMessageLogger.java,0.9090909090909091,1.0,0.9285714285714286,0.8571428571428571,0.8333333333333334
src/java/org/apache/ivy/util/ConfigurationUtils.java,1.0,1.0,1.0,1.0,1.0
src/java/org/apache/ivy/util/Message.java,0.7580645161290323,0.375,0.7647058823529411,0.7307692307692307,0.9
src/java/org/apache/ivy/util/FileResolver.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/util/XMLHelper.java,0.8127659574468085,0.88,0.8,0.88,1.0
src/java/org/apache/ivy/util/ChecksumHelper.java,0.9217391304347826,0.8461538461538461,0.9285714285714286,0.8,1.0
src/java/org/apache/ivy/util/MessageLoggerEngine.java,0.9383259911894273,0.9,0.927536231884058,0.8666666666666667,0.88
src/java/org/apache/ivy/util/CredentialsUtil.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/util/AbstractMessageLogger.java,0.9559748427672956,0.5,0.9318181818181818,0.8,0.8888888888888888
src/java/org/apache/ivy/util/PropertiesFile.java,0.6526315789473685,0.7,0.7333333333333333,0.5714285714285714,1.0
src/java/org/apache/ivy/util/StringUtils.java,0.964451313755796,0.725,0.8301886792452831,0.6206896551724138,1.0
src/java/org/apache/ivy/util/HexEncoder.java,0.9734513274336283,1.0,0.8888888888888888,0.75,0.6666666666666666
src/java/org/apache/ivy/plugins/repository/jar/JarResource.java,0.7049180327868853,0.5,0.7692307692307693,0.6,0.6666666666666666
src/java/org/apache/ivy/plugins/repository/jar/JarRepository.java,0.4789915966386555,0.08333333333333333,0.41935483870967744,0.4166666666666667,0.8333333333333334
src/java/org/apache/ivy/osgi/core/OsgiLatestStrategy.java,0.6493506493506493,0.25,0.7586206896551724,0.6363636363636364,1.0
src/java/org/apache/ivy/osgi/core/BundleInfo.java,0.3986784140969163,0.203125,0.4609375,0.4375,0.6875
src/java/org/apache/ivy/osgi/core/ManifestHeaderValue.java,0.7043618739903069,0.67,0.7021276595744681,0.620253164556962,0.8695652173913043
src/java/org/apache/ivy/osgi/core/ExecutionEnvironmentProfile.java,0.2066115702479339,0.041666666666666664,0.2727272727272727,0.21052631578947367,0.5714285714285714
src/java/org/apache/ivy/osgi/core/BundleCapability.java,0.5230769230769231,0.16666666666666666,0.45454545454545453,0.4,0.875
src/java/org/apache/ivy/osgi/core/OSGiManifestParser.java,0.28865979381443296,0.375,0.20833333333333334,0.26666666666666666,0.36363636363636365
src/java/org/apache/ivy/osgi/core/ExportPackage.java,0.575,0.21428571428571427,0.5,0.46153846153846156,0.8333333333333334
src/java/org/apache/ivy/osgi/core/ExecutionEnvironmentProfileProvider.java,0.9128205128205128,0.95,0.9148936170212766,0.875,0.8333333333333334
src/java/org/apache/ivy/osgi/core/ManifestHeaderElement.java,0.5826446280991735,0.5357142857142857,0.5625,0.5652173913043478,0.8888888888888888
src/java/org/apache/ivy/osgi/core/ManifestParser.java,0.6233183856502242,0.7692307692307693,0.6909090909090909,0.6363636363636364,0.6666666666666666
src/java/org/apache/ivy/osgi/core/BundleInfoAdapter.java,0.7456575682382134,0.6764705882352942,0.7664670658682635,0.5333333333333333,0.7272727272727273
src/java/org/apache/ivy/osgi/core/BundleRequirement.java,0.7067307692307693,0.4523809523809524,0.6739130434782609,0.3448275862068966,1.0
src/java/org/apache/ivy/plugins/namespace/NameSpaceHelper.java,0.7150837988826816,0.5,0.6744186046511628,0.5294117647058824,0.7777777777777778
src/java/org/apache/ivy/plugins/namespace/Namespace.java,0.98,0.9375,0.975609756097561,0.9130434782608695,0.9333333333333333
src/java/org/apache/ivy/plugins/namespace/MRIDTransformationRule.java,0.9328358208955224,0.84375,0.9076923076923077,0.8571428571428571,1.0
src/java/org/apache/ivy/plugins/namespace/NamespaceTransformer.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/namespace/MRIDRule.java,0.775,0.5,0.8,0.75,0.8181818181818182
src/java/org/apache/ivy/plugins/namespace/NamespaceRule.java,0.48936170212765956,0.5,0.5294117647058824,0.45454545454545453,0.5555555555555556
src/java/org/apache/ivy/core/report/MetadataArtifactDownloadReport.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/core/report/DownloadStatus.java,0.65,0.5,0.7857142857142857,0.7142857142857143,1.0
src/java/org/apache/ivy/core/report/ArtifactDownloadReport.java,0.9162790697674419,0.625,0.8679245283018868,0.7575757575757576,1.0
src/java/org/apache/ivy/core/report/ResolveReport.java,0.8551587301587301,0.8333333333333334,0.8869565217391304,0.8431372549019608,0.9
src/java/org/apache/ivy/core/report/DownloadReport.java,1.0,0.75,1.0,0.8571428571428571,1.0
src/java/org/apache/ivy/core/report/ConfigurationResolveReport.java,0.9045454545454545,0.8611111111111112,0.9,0.8307692307692308,0.896551724137931
src/java/org/apache/ivy/core/event/IvyEvent.java,0.6089743589743589,0.0,0.6944444444444444,0.5882352941176471,0.7692307692307693
src/java/org/apache/ivy/core/event/IvyEventFilter.java,0.9140625,0.8333333333333334,0.9047619047619048,0.7727272727272727,1.0
src/java/org/apache/ivy/core/event/IvyListener.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/core/event/FilteredIvyListener.java,0.76,1.0,0.7777777777777778,0.6,0.5
src/java/org/apache/ivy/core/event/EventManager.java,0.48132780082987553,0.4444444444444444,0.6176470588235294,0.4666666666666667,0.5833333333333334
src/java/org/apache/ivy/plugins/circular/WarnCircularDependencyStrategy.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/plugins/circular/AbstractCircularDependencyStrategy.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/plugins/circular/CircularDependencyHelper.java,0.5096153846153846,0.5,0.4583333333333333,0.375,0.25
src/java/org/apache/ivy/plugins/circular/AbstractLogCircularDependencyStrategy.java,1.0,1.0,1.0,1.0,1.0
src/java/org/apache/ivy/plugins/circular/CircularDependencyStrategy.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/circular/ErrorCircularDependencyStrategy.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/plugins/circular/CircularDependencyException.java,0.7272727272727273,0.0,0.75,0.5,0.5
src/java/org/apache/ivy/plugins/circular/IgnoreCircularDependencyStrategy.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/plugins/repository/ssh/SshRepository.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/repository/ssh/SshCache.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/repository/ssh/SshResource.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/repository/ssh/RemoteScpException.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/repository/ssh/Scp.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/repository/ssh/AbstractSshBasedRepository.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/parser/ParserSettings.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/parser/ModuleDescriptorParser.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/parser/AbstractModuleDescriptorParser.java,0.8773087071240105,0.825,0.934640522875817,0.8055555555555556,0.9375
src/java/org/apache/ivy/plugins/parser/ModuleDescriptorParserRegistry.java,0.6363636363636364,0.4,0.6896551724137931,0.5714285714285714,0.7777777777777778
src/java/org/apache/ivy/plugins/lock/NoLockStrategy.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/plugins/lock/ArtifactLockStrategy.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/plugins/lock/LockStrategy.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/lock/DeleteOnExitHook.java,0.8,0.5,0.8461538461538461,0.8571428571428571,1.0
src/java/org/apache/ivy/plugins/lock/AbstractLockStrategy.java,0.8928571428571429,0.0,0.9090909090909091,0.8333333333333334,0.8333333333333334
src/java/org/apache/ivy/plugins/lock/FileBasedLockStrategy.java,0.45657015590200445,0.5909090909090909,0.54,0.5405405405405406,0.7333333333333333
src/java/org/apache/ivy/core/repository/RepositoryManagementEngine.java,0.7439824945295405,0.47368421052631576,0.7641509433962265,0.6,1.0
src/java/org/apache/ivy/core/repository/RepositoryManagementEngineSettings.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/core/check/CheckEngine.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/core/check/CheckEngineSettings.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/tools/analyser/JarJarDependencyAnalyser.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/tools/analyser/JarModule.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/tools/analyser/JarModuleFinder.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/tools/analyser/RepositoryAnalyser.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/tools/analyser/DependencyAnalyser.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,0.9740740740740741,0.8352272727272727,0.9674556213017751,0.7428571428571429,1.0
src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java,0.9385889745786918,0.8743718592964824,0.9316860465116279,0.8022813688212928,0.90625
src/java/org/apache/ivy/plugins/parser/xml/UpdateOptions.java,0.9698795180722891,0.8333333333333334,0.9642857142857143,0.9375,0.9655172413793104
src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,0.8887933505302379,0.8387909319899244,0.8777943368107303,0.7184115523465704,0.7402597402597403
src/java/org/apache/ivy/osgi/updatesite/UpdateSiteDescriptor.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/osgi/updatesite/PluginAdapter.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/osgi/updatesite/UpdateSiteLoader.java,0.4876847290640394,0.43333333333333335,0.46808510638297873,0.3902439024390244,0.7272727272727273
src/java/org/apache/ivy/osgi/updatesite/UpdateSiteResolver.java,0.3125,0.5,0.42857142857142855,0.375,0.6
src/java/org/apache/ivy/osgi/repo/RepositoryManifestIterable.java,0.8596491228070176,1.0,0.8181818181818182,1.0,1.0
src/java/org/apache/ivy/osgi/repo/BundleRepoDescriptor.java,0.7142857142857143,1.0,0.8947368421052632,1.0,1.0
src/java/org/apache/ivy/osgi/repo/FSManifestIterable.java,0.6722222222222223,0.16666666666666666,0.5666666666666667,0.5416666666666666,0.7222222222222222
src/java/org/apache/ivy/osgi/repo/RepoDescriptor.java,0.7603686635944701,0.5769230769230769,0.711864406779661,0.5,0.6363636363636364
src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,0.5237388724035609,0.36428571428571427,0.46686746987951805,0.3854166666666667,0.6923076923076923
src/java/org/apache/ivy/osgi/repo/AbstractFSManifestIterable.java,0.6487603305785123,0.875,0.7592592592592593,0.7857142857142857,0.8333333333333334
src/java/org/apache/ivy/osgi/repo/BundleCapabilityAndLocation.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/osgi/repo/ResolverManifestIterable.java,0.8011204481792717,0.8076923076923077,0.7976190476190477,0.6842105263157895,0.8333333333333334
src/java/org/apache/ivy/osgi/repo/ManifestAndLocation.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/osgi/repo/RelativeURLRepository.java,0.7325581395348837,0.5,0.7,0.42857142857142855,0.75
src/java/org/apache/ivy/core/settings/IvyVariableContainerImpl.java,0.5753424657534246,0.4166666666666667,0.6206896551724138,0.6,0.7777777777777778
src/java/org/apache/ivy/core/settings/IvyVariableContainer.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/core/settings/Validatable.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,0.7966970387243736,0.7688172043010753,0.8319783197831978,0.6910569105691057,0.9
src/java/org/apache/ivy/core/settings/IvyPattern.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/core/settings/IvySettings.java,0.8263294905169208,0.7352941176470589,0.8405572755417957,0.7689530685920578,0.8857142857142857
src/java/org/apache/ivy/core/resolve/RestartResolveProcess.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/core/resolve/IvyNodeBlacklist.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/core/resolve/ResolveOptions.java,0.9501661129568106,0.375,0.948051948051948,0.8648648648648649,0.9696969696969697
src/java/org/apache/ivy/core/resolve/DownloadOptions.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/core/resolve/VisitData.java,1.0,1.0,1.0,1.0,1.0
src/java/org/apache/ivy/core/resolve/ResolveProcessException.java,0.25,0.0,0.25,0.25,0.25
src/java/org/apache/ivy/core/resolve/ResolvedModuleRevision.java,0.7560975609756098,0.0,0.8076923076923077,0.6923076923076923,0.75
src/java/org/apache/ivy/core/resolve/ResolveEngine.java,0.9153558052434457,0.9081632653061225,0.939453125,0.8444444444444444,0.9393939393939394
src/java/org/apache/ivy/core/resolve/VisitNode.java,0.8154311649016641,0.7432432432432432,0.8141025641025641,0.788235294117647,0.8958333333333334
src/java/org/apache/ivy/core/resolve/IvyNodeCallers.java,0.8444055944055944,0.7419354838709677,0.8671875,0.75,0.88
src/java/org/apache/ivy/core/resolve/ResolveEngineSettings.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/core/resolve/IvyNode.java,0.8497427101200686,0.8137931034482758,0.8736842105263158,0.7682926829268293,0.9207920792079208
src/java/org/apache/ivy/core/resolve/ResolveData.java,0.8987603305785123,0.8214285714285714,0.9495798319327731,0.8421052631578947,0.9655172413793104
src/java/org/apache/ivy/core/resolve/IvyNodeUsage.java,0.8989690721649485,0.8043478260869565,0.9322033898305084,0.7735849056603774,0.9
src/java/org/apache/ivy/core/resolve/IvyNodeEviction.java,0.8442521631644005,0.7386363636363636,0.8611111111111112,0.7532467532467533,0.9393939393939394
src/java/org/apache/ivy/core/event/download/NeedArtifactEvent.java,0.8235294117647058,0.0,0.8,0.5,0.5
src/java/org/apache/ivy/core/event/download/StartArtifactDownloadEvent.java,0.8235294117647058,0.0,0.7777777777777778,0.3333333333333333,0.3333333333333333
src/java/org/apache/ivy/core/event/download/PrepareDownloadEvent.java,0.7,0.0,0.75,0.5,0.5
src/java/org/apache/ivy/core/event/download/DownloadEvent.java,0.896551724137931,0.0,0.8888888888888888,0.6666666666666666,0.6666666666666666
src/java/org/apache/ivy/core/event/download/EndArtifactDownloadEvent.java,0.9259259259259259,1.0,0.8888888888888888,0.5,0.3333333333333333
src/java/org/apache/ivy/plugins/resolver/DependencyResolver.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/resolver/MirroredURLResolver.java,0.7514792899408284,0.75,0.8444444444444444,0.7272727272727273,0.8571428571428571
src/java/org/apache/ivy/plugins/resolver/BasicResolver.java,0.8200890019071837,0.778169014084507,0.8573883161512027,0.7183098591549296,0.8873239436619719
src/java/org/apache/ivy/plugins/resolver/SFTPResolver.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/resolver/AbstractResolver.java,0.7922998986828774,0.8076923076923077,0.8407960199004975,0.7377049180327869,0.7710843373493976
src/java/org/apache/ivy/plugins/resolver/VsftpResolver.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/resolver/ResolverSettings.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/resolver/IBiblioResolver.java,0.8001841620626151,0.6610169491525424,0.7834645669291339,0.6,0.8536585365853658
src/java/org/apache/ivy/plugins/resolver/AbstractPatternsBasedResolver.java,0.9879518072289156,0.9230769230769231,0.9831460674157303,0.8939393939393939,0.9629629629629629
src/java/org/apache/ivy/plugins/resolver/VfsResolver.java,0.2028985507246377,0.0,0.29411764705882354,0.42857142857142855,0.6
src/java/org/apache/ivy/plugins/resolver/CacheResolver.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/resolver/SshResolver.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/resolver/IvyRepResolver.java,0.5413223140495868,0.6153846153846154,0.5983606557377049,0.48214285714285715,0.5666666666666667
src/java/org/apache/ivy/plugins/resolver/ChainResolver.java,0.7407407407407407,0.6666666666666666,0.7151162790697675,0.6142857142857143,0.7419354838709677
src/java/org/apache/ivy/plugins/resolver/AbstractSshBasedResolver.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/plugins/resolver/RepositoryResolver.java,0.7440318302387268,0.7413793103448276,0.8,0.660377358490566,0.8333333333333334
src/java/org/apache/ivy/plugins/resolver/URLResolver.java,1.0,0.0,1.0,1.0,1.0
src/java/org/apache/ivy/plugins/resolver/JarResolver.java,0.5125,0.625,0.6857142857142857,0.6363636363636364,0.8571428571428571
src/java/org/apache/ivy/plugins/resolver/DualResolver.java,0.5045871559633027,0.46875,0.52,0.4473684210526316,0.5454545454545454
src/java/org/apache/ivy/plugins/resolver/FileSystemResolver.java,0.7913793103448276,0.8461538461538461,0.849624060150376,0.7959183673469388,0.9130434782608695
src/java/org/apache/ivy/core/module/descriptor/DependencyDescriptor.java,0.0,0.0,0.0,0.0,0.0
src/java/org/apache/ivy/core/module/descriptor/AbstractIncludeExcludeRule.java,0.8482142857142857,0.5,0.9166666666666666,0.8,0.8888888888888888
