filename,COV_INSTRUCTION,COV_BRANCH,COV_LINE,COV_COMPLEXITY,COV_METHOD,bug
core/src/main/java/org/apache/calcite/plan/volcano/VolcanoRelMetadataProvider.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/plan/volcano/VolcanoRuleCall.java,0.491354467,0.569444444,0.656716418,0.441860465,1,0
core/src/main/java/org/apache/calcite/plan/volcano/VolcanoRuleMatch.java,0.896396396,0.78125,1,0.72,1,0
core/src/main/java/org/apache/calcite/prepare/CalciteCatalogReader.java,0.915572233,0.826923077,0.936,0.769230769,0.846153846,1
core/src/main/java/org/apache/calcite/prepare/CalciteMaterializer.java,0.698113208,0.75,0.693548387,0.333333333,0.285714286,0
core/src/main/java/org/apache/calcite/prepare/CalcitePrepareImpl.java,0.892523364,0.795918367,0.922920892,0.756756757,0.902777778,1
core/src/main/java/org/apache/calcite/prepare/CalciteSqlValidator.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/prepare/LixToRelTranslator.java,0.458064516,0.411764706,0.507692308,0.421052632,0.666666667,0
core/src/main/java/org/apache/calcite/prepare/PlannerImpl.java,0.77673546,0.625,0.756097561,0.742857143,0.851851852,1
core/src/main/java/org/apache/calcite/prepare/Prepare.java,0.864130435,0.729166667,0.881944444,0.625,0.733333333,1
core/src/main/java/org/apache/calcite/prepare/QueryableRelBuilder.java,0.21484375,0.833333333,0.21875,0.065420561,0.048076923,0
core/src/main/java/org/apache/calcite/prepare/RelOptTableImpl.java,0.704433498,0.735294118,0.720588235,0.581395349,0.56,0
core/src/main/java/org/apache/calcite/rel/AbstractRelNode.java,0.769087523,0.675,0.860869565,0.682539683,0.790697674,1
core/src/main/java/org/apache/calcite/rel/BiRel.java,0.96875,0.666666667,0.952380952,0.888888889,1,0
core/src/main/java/org/apache/calcite/rel/InvalidRelException.java,0.444444444,0,0.5,0.5,0.5,0
core/src/main/java/org/apache/calcite/rel/RelCollationImpl.java,0.885245902,0.961538462,0.87755102,0.766666667,0.647058824,0
core/src/main/java/org/apache/calcite/rel/RelCollationTraitDef.java,0.847457627,0.5,0.875,0.636363636,0.857142857,1
core/src/main/java/org/apache/calcite/rel/RelCollations.java,0.67961165,0.538461538,0.666666667,0.555555556,0.642857143,0
core/src/main/java/org/apache/calcite/rel/RelDistribution.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/RelDistributionTraitDef.java,0.113636364,0,0.076923077,0.125,0.166666667,0
core/src/main/java/org/apache/calcite/rel/RelDistributions.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/RelFieldCollation.java,0.860465116,0.72,0.943396226,0.766666667,0.941176471,0
core/src/main/java/org/apache/calcite/rel/RelHomogeneousShuttle.java,0.709090909,0,0.714285714,0.714285714,0.714285714,0
core/src/main/java/org/apache/calcite/rel/RelNodes.java,0.967213115,0.875,0.933333333,0.857142857,1,0
core/src/main/java/org/apache/calcite/rel/RelShuttleImpl.java,0.847328244,1,0.827586207,0.736842105,0.705882353,0
core/src/main/java/org/apache/calcite/rel/RelVisitor.java,0.818181818,0,0.75,0.75,0.75,0
core/src/main/java/org/apache/calcite/rel/SingleRel.java,0.921568627,0.5,1,0.9,1,0
core/src/main/java/org/apache/calcite/rel/convert/ConverterImpl.java,0.581818182,0,0.692307692,0.5,0.5,0
core/src/main/java/org/apache/calcite/rel/convert/ConverterRule.java,0.836206897,0.75,1,0.823529412,1,0
core/src/main/java/org/apache/calcite/rel/convert/NoneConverter.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/convert/TraitMatchingRule.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/core/Aggregate.java,0.915535445,0.863636364,0.974576271,0.803278689,0.892857143,1
core/src/main/java/org/apache/calcite/rel/core/AggregateCall.java,0.857142857,0.833333333,0.885245902,0.735294118,0.789473684,0
core/src/main/java/org/apache/calcite/rel/core/Calc.java,0.430769231,0.222222222,0.488888889,0.35,0.636363636,0
core/src/main/java/org/apache/calcite/rel/core/Collect.java,0.793814433,0.5,0.857142857,0.727272727,0.888888889,0
core/src/main/java/org/apache/calcite/rel/core/Correlate.java,0.715686275,0.444444444,0.772727273,0.647058824,0.916666667,0
core/src/main/java/org/apache/calcite/rel/core/CorrelationId.java,0.590361446,0.6,0.625,0.5,0.666666667,0
core/src/main/java/org/apache/calcite/rel/core/EquiJoin.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/rel/core/Exchange.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/core/Filter.java,0.735135135,0.4,0.804878049,0.52173913,0.846153846,0
core/src/main/java/org/apache/calcite/rel/core/Intersect.java,0.133333333,0,0.125,0.142857143,0.25,0
core/src/main/java/org/apache/calcite/rel/core/Join.java,0.613043478,0.416666667,0.685714286,0.555555556,0.9,0
core/src/main/java/org/apache/calcite/rel/core/JoinInfo.java,0.906976744,0.666666667,0.96875,0.842105263,0.9375,0
core/src/main/java/org/apache/calcite/rel/core/JoinRelType.java,0.846153846,0.8,0.8,0.789473684,1,0
core/src/main/java/org/apache/calcite/rel/core/Minus.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/core/Project.java,0.434710744,0.337837838,0.424460432,0.34375,0.518518519,1
core/src/main/java/org/apache/calcite/rel/core/RelFactories.java,0.818181818,0.25,0.85,0.727272727,1,0
core/src/main/java/org/apache/calcite/rel/core/Sample.java,0.556603774,0.625,0.523809524,0.545454545,0.571428571,0
core/src/main/java/org/apache/calcite/rel/core/SemiJoin.java,0.764044944,0.5,0.823529412,0.555555556,0.714285714,0
core/src/main/java/org/apache/calcite/rel/core/SetOp.java,0.706214689,0.375,0.696969697,0.6,0.833333333,0
core/src/main/java/org/apache/calcite/rel/core/Sort.java,0.700598802,0.75,0.803921569,0.576923077,0.666666667,0
core/src/main/java/org/apache/calcite/rel/core/SortExchange.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/core/TableFunctionScan.java,0.585365854,0.5,0.574468085,0.578947368,0.75,0
core/src/main/java/org/apache/calcite/rel/core/TableModify.java,0.483394834,0.136363636,0.490566038,0.444444444,0.6875,0
core/src/main/java/org/apache/calcite/rel/core/TableScan.java,0.835227273,0.6,0.785714286,0.777777778,0.923076923,0
core/src/main/java/org/apache/calcite/rel/core/Uncollect.java,0.660869565,0.583333333,0.909090909,0.538461538,0.857142857,0
core/src/main/java/org/apache/calcite/rel/core/Union.java,0.173913043,0,0.153846154,0.166666667,0.25,0
core/src/main/java/org/apache/calcite/rel/core/Values.java,0.773504274,0.7,0.87804878,0.64,0.8,0
core/src/main/java/org/apache/calcite/rel/core/Window.java,0.875243665,0.575,0.905660377,0.705882353,0.903225806,0
core/src/main/java/org/apache/calcite/rel/externalize/RelJson.java,0.48089701,0.537815126,0.523622047,0.421686747,0.681818182,0
core/src/main/java/org/apache/calcite/rel/externalize/RelJsonReader.java,0.50918197,0.321428571,0.540983607,0.46,0.583333333,1
core/src/main/java/org/apache/calcite/rel/externalize/RelJsonWriter.java,0.837301587,0.611111111,0.816666667,0.636363636,0.769230769,0
core/src/main/java/org/apache/calcite/rel/externalize/RelWriterImpl.java,0.929618768,0.842105263,0.941176471,0.787878788,0.928571429,0
core/src/main/java/org/apache/calcite/rel/externalize/RelXmlWriter.java,0.636363636,0.5,0.653846154,0.5,0.75,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalAggregate.java,0.771428571,0.5,0.846153846,0.75,0.857142857,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalCalc.java,0.625,0,0.545454545,0.6,0.666666667,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalCorrelate.java,0.505050505,0.5,0.529411765,0.625,0.714285714,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalExchange.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalFilter.java,0.811111111,0.5,0.842105263,0.75,0.818181818,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalIntersect.java,0.666666667,0,0.545454545,0.5,0.5,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalJoin.java,0.684210526,0.5,0.677419355,0.714285714,0.833333333,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalMinus.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalProject.java,0.704347826,0.5,0.653846154,0.666666667,0.727272727,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalSort.java,0.873015873,0.5,0.846153846,0.714285714,0.833333333,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalTableFunctionScan.java,0.878787879,0.5,0.846153846,0.75,0.857142857,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalTableModify.java,0.767123288,0.5,0.75,0.666666667,0.8,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalTableScan.java,0.789473684,0.666666667,0.894736842,0.727272727,0.875,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalUnion.java,0.721311475,0.5,0.692307692,0.625,0.714285714,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalValues.java,0.825,0.5,0.857142857,0.692307692,0.818181818,0
core/src/main/java/org/apache/calcite/rel/logical/LogicalWindow.java,0.84672619,0.615384615,0.839416058,0.625,0.863636364,1
core/src/main/java/org/apache/calcite/rel/metadata/BuiltInMetadata.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/metadata/CachingRelMetadataProvider.java,0.978142077,0.928571429,0.947368421,0.875,0.888888889,0
core/src/main/java/org/apache/calcite/rel/metadata/ChainedRelMetadataProvider.java,1,1,1,1,1,0
core/src/main/java/org/apache/calcite/rel/metadata/DefaultRelMetadataProvider.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/rel/metadata/MetadataFactoryImpl.java,0.797101449,0.25,0.777777778,0.75,1,0
core/src/main/java/org/apache/calcite/rel/metadata/ReflectiveRelMetadataProvider.java,0.855334539,0.742857143,0.932692308,0.617021277,1,1
core/src/main/java/org/apache/calcite/rel/metadata/RelColumnMapping.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/metadata/RelColumnOrigin.java,0.954545455,0.6,0.928571429,0.636363636,1,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdCollation.java,0.834532374,0.842105263,0.867346939,0.755555556,0.807692308,1
core/src/main/java/org/apache/calcite/rel/metadata/RelMdColumnOrigins.java,0.75331565,0.541666667,0.724770642,0.526315789,0.785714286,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdColumnUniqueness.java,0.563333333,0.379310345,0.607142857,0.307692308,0.5,1
core/src/main/java/org/apache/calcite/rel/metadata/RelMdDistinctRowCount.java,0.25443787,0.115384615,0.303921569,0.2,0.416666667,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdDistribution.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdExplainVisibility.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdMemory.java,0.473684211,0.142857143,0.48,0.416666667,1,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdParallelism.java,0.75,0,0.625,0.571428571,0.571428571,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdPercentageOriginalRows.java,0.918781726,0.625,0.875,0.523809524,0.888888889,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdPopulationSize.java,0.102564103,0.071428571,0.106382979,0.111111111,0.181818182,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdPredicates.java,0.964804897,0.846938776,0.943548387,0.75862069,0.837837838,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdRowCount.java,0.958333333,0.666666667,0.9375,0.833333333,1,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdSelectivity.java,0.798387097,0.55,0.776315789,0.526315789,0.888888889,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdSize.java,0.78125,0.632911392,0.792857143,0.5,0.666666667,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdUniqueKeys.java,0.426116838,0.217391304,0.506666667,0.212121212,0.6,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMdUtil.java,0.327783559,0.31147541,0.318181818,0.280898876,0.428571429,0
core/src/main/java/org/apache/calcite/rel/metadata/RelMetadataQuery.java,0.789473684,0.431818182,0.887931034,0.58490566,0.935483871,0
core/src/main/java/org/apache/calcite/rel/rules/AggregateExpandDistinctAggregatesRule.java,0.975032852,0.90625,0.988636364,0.846153846,1,0
core/src/main/java/org/apache/calcite/rel/rules/AggregateFilterTransposeRule.java,0.856,0.625,0.846153846,0.588235294,1,0
core/src/main/java/org/apache/calcite/rel/rules/AggregateJoinTransposeRule.java,1,1,1,1,1,0
core/src/main/java/org/apache/calcite/rel/rules/AggregateProjectMergeRule.java,0.981343284,0.964285714,0.969230769,0.944444444,1,0
core/src/main/java/org/apache/calcite/rel/rules/AggregateProjectPullUpConstantsRule.java,0.95863747,0.894736842,0.989690722,0.826086957,1,0
core/src/main/java/org/apache/calcite/rel/rules/AggregateReduceFunctionsRule.java,0.562647754,0.625,0.60952381,0.628571429,0.846153846,0
core/src/main/java/org/apache/calcite/rel/rules/AggregateRemoveRule.java,1,1,1,1,1,0
core/src/main/java/org/apache/calcite/rel/rules/AggregateStarTableRule.java,0.864661654,0.729166667,0.883333333,0.685714286,1,0
core/src/main/java/org/apache/calcite/rel/rules/AggregateUnionAggregateRule.java,0.984,0.7,0.939393939,0.625,1,0
core/src/main/java/org/apache/calcite/rel/rules/AggregateUnionTransposeRule.java,0.995633188,0.888888889,0.984615385,0.846153846,1,1
core/src/main/java/org/apache/calcite/rel/rules/CalcMergeRule.java,0.864864865,0.5,0.92,0.5,1,0
core/src/main/java/org/apache/calcite/rel/rules/CalcRelSplitter.java,0.717347622,0.587628866,0.75975976,0.525547445,0.725,0
core/src/main/java/org/apache/calcite/rel/rules/CalcRemoveRule.java,0.282051282,0,0.230769231,0.5,0.666666667,0
core/src/main/java/org/apache/calcite/rel/rules/CalcSplitRule.java,0.261904762,0,0.25,0.666666667,0.666666667,0
core/src/main/java/org/apache/calcite/rel/rules/CoerceInputsRule.java,0.933333333,0.8,0.935483871,0.666666667,0.75,0
core/src/main/java/org/apache/calcite/rel/rules/EquiJoin.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/rules/FilterAggregateTransposeRule.java,0.979865772,0.928571429,0.948717949,0.9,1,1
core/src/main/java/org/apache/calcite/rel/rules/FilterCalcMergeRule.java,0.223880597,0,0.227272727,0.5,0.666666667,0
core/src/main/java/org/apache/calcite/rel/rules/FilterJoinRule.java,0.963060686,0.933333333,0.96039604,0.902439024,0.909090909,0
core/src/main/java/org/apache/calcite/rel/rules/FilterMergeRule.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/rel/rules/FilterMultiJoinMergeRule.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/rules/FilterProjectTransposeRule.java,0.858490566,0.75,0.961538462,0.714285714,1,0
core/src/main/java/org/apache/calcite/rel/rules/FilterRemoveIsNotDistinctFromRule.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/rules/FilterSetOpTransposeRule.java,1,1,1,1,1,0
core/src/main/java/org/apache/calcite/rel/rules/FilterTableFunctionTransposeRule.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/rules/FilterTableScanRule.java,0.80952381,0.833333333,0.794871795,0.833333333,0.888888889,0
core/src/main/java/org/apache/calcite/rel/rules/FilterToCalcRule.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/rel/rules/JoinAddRedundantSemiJoinRule.java,0.967741935,0.666666667,0.909090909,0.666666667,1,0
core/src/main/java/org/apache/calcite/rel/rules/JoinAssociateRule.java,0.108247423,0,0.133333333,0.285714286,0.666666667,0
core/src/main/java/org/apache/calcite/rel/rules/JoinCommuteRule.java,0.867857143,0.85,0.888888889,0.736842105,0.777777778,0
core/src/main/java/org/apache/calcite/rel/rules/JoinExtractFilterRule.java,0.966101695,0.666666667,0.913043478,0.666666667,1,0
core/src/main/java/org/apache/calcite/rel/rules/JoinProjectTransposeRule.java,0.874109264,0.6,0.867256637,0.583333333,1,0
core/src/main/java/org/apache/calcite/rel/rules/JoinPushThroughJoinRule.java,0.994436718,0.85,1,0.8125,1,0
core/src/main/java/org/apache/calcite/rel/rules/JoinPushTransitivePredicatesRule.java,1,1,1,1,1,0
core/src/main/java/org/apache/calcite/rel/rules/JoinToCorrelateRule.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/rules/JoinToMultiJoinRule.java,0.953586498,0.953846154,0.966480447,0.934782609,1,0
core/src/main/java/org/apache/calcite/rel/rules/JoinUnionTransposeRule.java,0.973154362,0.75,0.911111111,0.636363636,1,0
core/src/main/java/org/apache/calcite/rel/rules/LoptJoinTree.java,0.939759036,0,0.944444444,0.9,0.9,0
core/src/main/java/org/apache/calcite/rel/rules/LoptMultiJoin.java,0.676438654,0.486842105,0.663507109,0.552941176,0.723404255,0
core/src/main/java/org/apache/calcite/rel/rules/LoptOptimizeJoinRule.java,0.562164236,0.475675676,0.595588235,0.398148148,0.806451613,0
core/src/main/java/org/apache/calcite/rel/rules/LoptSemiJoinOptimizer.java,0.441796517,0.325301205,0.436426117,0.267326733,0.611111111,0
core/src/main/java/org/apache/calcite/rel/rules/MultiJoin.java,0.873563218,0.730769231,0.940298507,0.75,0.947368421,0
core/src/main/java/org/apache/calcite/rel/rules/MultiJoinOptimizeBushyRule.java,0.752475248,0.72,0.851428571,0.65,0.8,0
core/src/main/java/org/apache/calcite/rel/rules/MultiJoinProjectTransposeRule.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/rules/ProjectCalcMergeRule.java,0.148514851,0,0.15625,0.4,0.666666667,0
core/src/main/java/org/apache/calcite/rel/rules/ProjectFilterTransposeRule.java,0.906666667,0.75,0.904761905,0.714285714,1,0
core/src/main/java/org/apache/calcite/rel/rules/ProjectJoinTransposeRule.java,0.991525424,0.666666667,0.976190476,0.666666667,1,0
core/src/main/java/org/apache/calcite/rel/rules/ProjectMergeRule.java,0.993865031,0.875,0.98,0.833333333,1,0
core/src/main/java/org/apache/calcite/rel/rules/ProjectMultiJoinMergeRule.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/rules/ProjectRemoveRule.java,0.810526316,0.8,0.80952381,0.846153846,1,0
core/src/main/java/org/apache/calcite/rel/rules/ProjectSetOpTransposeRule.java,0.988505747,0.75,0.958333333,0.8,1,0
core/src/main/java/org/apache/calcite/rel/rules/ProjectSortTransposeRule.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/rules/ProjectTableScanRule.java,0.967532468,0.7,0.975609756,0.785714286,1,0
core/src/main/java/org/apache/calcite/rel/rules/ProjectToCalcRule.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/rel/rules/ProjectToWindowRule.java,0.804878049,0.5625,0.788732394,0.675,0.78125,1
core/src/main/java/org/apache/calcite/rel/rules/PruneEmptyRules.java,0.881481481,0.761904762,0.867647059,0.769230769,0.866666667,0
core/src/main/java/org/apache/calcite/rel/rules/PushProjector.java,0.715313464,0.48245614,0.736842105,0.4375,0.869565217,0
core/src/main/java/org/apache/calcite/rel/rules/ReduceDecimalsRule.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/rules/ReduceExpressionsRule.java,0.891414141,0.744680851,0.883647799,0.688073394,0.868421053,1
core/src/main/java/org/apache/calcite/rel/rules/SemiJoinFilterTransposeRule.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/rel/rules/SemiJoinJoinTransposeRule.java,0.985611511,0.961538462,1,0.941176471,1,0
core/src/main/java/org/apache/calcite/rel/rules/SemiJoinProjectTransposeRule.java,1,1,1,1,1,0
core/src/main/java/org/apache/calcite/rel/rules/SemiJoinRemoveRule.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/rel/rules/SemiJoinRule.java,1,1,1,1,1,0
core/src/main/java/org/apache/calcite/rel/rules/SortProjectTransposeRule.java,0.991304348,0.833333333,0.971428571,0.777777778,1,0
core/src/main/java/org/apache/calcite/rel/rules/SortRemoveRule.java,0.913793103,0.75,0.9375,0.714285714,1,0
core/src/main/java/org/apache/calcite/rel/rules/TableScanRule.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/rel/rules/UnionEliminatorRule.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/rules/UnionMergeRule.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/rules/UnionToDistinctRule.java,1,1,1,1,1,0
core/src/main/java/org/apache/calcite/rel/rules/ValuesReduceRule.java,0.896984925,0.8125,0.939393939,0.764705882,1,1
core/src/main/java/org/apache/calcite/rel/stream/Chi.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/stream/Delta.java,0.4,0,0.5,0.5,0.5,0
core/src/main/java/org/apache/calcite/rel/stream/LogicalChi.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rel/stream/LogicalDelta.java,0.878787879,0,0.714285714,0.75,0.75,0
core/src/main/java/org/apache/calcite/rel/stream/StreamRules.java,0.851590106,0.25,0.866666667,0.8,0.923076923,0
core/src/main/java/org/apache/calcite/rel/type/RelCrossType.java,0.783505155,0.714285714,0.909090909,0.583333333,0.8,1
core/src/main/java/org/apache/calcite/rel/type/RelDataTypeComparability.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/rel/type/RelDataTypeFactory.java,0.871794872,0.833333333,0.90625,0.75,0.769230769,0
core/src/main/java/org/apache/calcite/rel/type/RelDataTypeFactoryImpl.java,0.909090909,0.808510638,0.936440678,0.847619048,0.948275862,1
core/src/main/java/org/apache/calcite/rel/type/RelDataTypeFieldImpl.java,0.666666667,0.5,0.846153846,0.5,0.818181818,0
core/src/main/java/org/apache/calcite/rel/type/RelDataTypeImpl.java,0.707006369,0.698113208,0.752380952,0.638888889,0.688888889,0
core/src/main/java/org/apache/calcite/rel/type/RelDataTypeSystem.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/rel/type/RelDataTypeSystemImpl.java,0.763636364,0.6,0.714285714,0.666666667,1,0
core/src/main/java/org/apache/calcite/rel/type/RelRecordType.java,0.784090909,1,0.791666667,0.727272727,0.625,0
core/src/main/java/org/apache/calcite/rex/RexBuilder.java,0.558291457,0.516260163,0.580046404,0.465346535,0.742424242,1
core/src/main/java/org/apache/calcite/rex/RexCall.java,0.822966507,0.71875,0.975,0.714285714,1,0
core/src/main/java/org/apache/calcite/rex/RexCallBinding.java,0.434782609,0,0.555555556,0.428571429,0.428571429,0
core/src/main/java/org/apache/calcite/rex/RexChecker.java,0.534188034,0.4375,0.645833333,0.44,0.888888889,0
core/src/main/java/org/apache/calcite/rex/RexCopier.java,0.586206897,0,0.578947368,0.416666667,0.416666667,0
core/src/main/java/org/apache/calcite/rex/RexCorrelVariable.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/rex/RexDynamicParam.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/rex/RexExecutable.java,0.712121212,0.75,0.769230769,0.666666667,0.714285714,0
core/src/main/java/org/apache/calcite/rex/RexExecutorImpl.java,0.968181818,0.666666667,0.966101695,0.75,0.888888889,0
core/src/main/java/org/apache/calcite/rex/RexFieldAccess.java,0.923076923,0.5,1,0.875,1,0
core/src/main/java/org/apache/calcite/rex/RexFieldCollation.java,0.946808511,0.916666667,0.941176471,0.909090909,1,0
core/src/main/java/org/apache/calcite/rex/RexInputRef.java,1,1,1,1,1,0
core/src/main/java/org/apache/calcite/rex/RexLiteral.java,0.499448732,0.511764706,0.565217391,0.453846154,0.814814815,0
core/src/main/java/org/apache/calcite/rex/RexLocalRef.java,0.882352941,0.75,1,0.769230769,1,0
core/src/main/java/org/apache/calcite/rex/RexMultisetUtil.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rex/RexNode.java,0.92,1,0.857142857,0.875,0.857142857,0
core/src/main/java/org/apache/calcite/rex/RexOver.java,0.773913043,0.5,0.774193548,0.8,0.923076923,0
core/src/main/java/org/apache/calcite/rex/RexPermutationShuttle.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rex/RexPermuteInputsShuttle.java,0.628318584,0.3,0.642857143,0.583333333,0.857142857,0
core/src/main/java/org/apache/calcite/rex/RexProgram.java,0.508507853,0.406417112,0.516556291,0.409638554,0.591549296,0
core/src/main/java/org/apache/calcite/rex/RexProgramBuilder.java,0.687898089,0.56779661,0.758278146,0.557522124,0.814814815,0
core/src/main/java/org/apache/calcite/rex/RexRangeRef.java,0.789473684,0,0.857142857,0.75,0.75,0
core/src/main/java/org/apache/calcite/rex/RexShuttle.java,0.882352941,0.75,0.886363636,0.765957447,0.904761905,0
core/src/main/java/org/apache/calcite/rex/RexSlot.java,0.916666667,0.5,0.952380952,0.818181818,1,0
core/src/main/java/org/apache/calcite/rex/RexSqlReflectiveConvertletTable.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rex/RexSqlStandardConvertletTable.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rex/RexToSqlNodeConverterImpl.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/rex/RexTransformer.java,0.824601367,0.785714286,0.87755102,0.685714286,1,0
core/src/main/java/org/apache/calcite/rex/RexUtil.java,0.641014235,0.573289902,0.639312977,0.568773234,0.675675676,0
core/src/main/java/org/apache/calcite/rex/RexVariable.java,0.757575758,0.5,1,0.666666667,1,0
core/src/main/java/org/apache/calcite/rex/RexVisitorImpl.java,0.817610063,0.7,0.8,0.727272727,0.833333333,0
core/src/main/java/org/apache/calcite/rex/RexWindow.java,0.730232558,0.617647059,0.75862069,0.538461538,0.777777778,0
core/src/main/java/org/apache/calcite/rex/RexWindowBound.java,0.824817518,0.65,0.84057971,0.673076923,0.875,0
core/src/main/java/org/apache/calcite/runtime/ArrayComparator.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/runtime/ArrayEnumeratorCursor.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/runtime/BinarySearch.java,0.649350649,0.928571429,0.833333333,0.708333333,0.5,0
core/src/main/java/org/apache/calcite/runtime/CalciteContextException.java,0.676767677,0.5,0.678571429,0.714285714,0.769230769,0
core/src/main/java/org/apache/calcite/runtime/CalciteException.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/runtime/Enumerables.java,0.88,0.887096774,0.905405405,0.830769231,0.852941176,0
core/src/main/java/org/apache/calcite/runtime/EnumeratorCursor.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/runtime/Feature.java,1,0,1,1,1,0
core/src/main/java/org/apache/calcite/runtime/FlatLists.java,0.392434988,0.234782609,0.365079365,0.300813008,0.459016393,0
core/src/main/java/org/apache/calcite/runtime/Hook.java,0.830578512,0.75,0.783783784,0.722222222,0.75,0
core/src/main/java/org/apache/calcite/runtime/Like.java,0.618320611,0.515789474,0.615384615,0.433333333,0.7,1
core/src/main/java/org/apache/calcite/runtime/ObjectEnumeratorCursor.java,0.833333333,0,0.75,0.8,0.8,0
core/src/main/java/org/apache/calcite/runtime/RecordEnumeratorCursor.java,0,0,0,0,0,0
core/src/main/java/org/apache/calcite/runtime/ResultSetEnumerable.java,0.269503546,0.178571429,0.37037037,0.230769231,0.36,0
core/src/main/java/org/apache/calcite/runtime/SortedMultiMap.java,0.956043956,1,0.952380952,0.9,0.875,0
core/src/main/java/org/apache/calcite/runtime/SqlFunctions.java,0.641236118,0.5066313,0.682989691,0.555276382,0.717703349,1
core/src/main/java/org/apache/calcite/runtime/Unit.java,0.555555556,0,0.333333333,0.333333333,0.333333333,0
core/src/main/java/org/apache/calcite/runtime/Utilities.java,0.515873016,0.673076923,0.581395349,0.5,0.384615385,0
