======================================================================
TOP FEATURES BY CLUSTER RELEVANCE
Dataset: ant-ivy-sm-only
Algorithm: DBSCAN
Samples: 2237, Features: 3624
======================================================================

Rank   Feature                                               Relevance
2953   SM_component_tnpm                                      0.000000
2954   SM_component_tns                                       0.000000
2955   SM_component_tpda                                      0.000000
2956   SM_component_tpua                                      0.000000
2957   SM_enum_ad_atkinson                                    0.000000
2958   SM_enum_ad_avg                                         0.000000
2959   SM_enum_cbo_median                                     0.000000
2960   SM_enum_cco_generalized_entropy                        0.000000
2961   SM_enum_cco_gini                                       0.000000
2962   SM_enum_cco_hoover                                     0.000000
2963   SM_enum_cco_max                                        0.000000
2964   SM_enum_cco_median                                     0.000000
2965   SM_enum_cc_coefficient_of_variation                    0.000000
2966   SM_enum_cc_generalized_entropy                         0.000000
2967   SM_enum_cc_gini                                        0.000000
2968   SM_enum_cc_hoover                                      0.000000
2969   SM_enum_cc_max                                         0.000000
2970   SM_enum_cc_median                                      0.000000
2971   SM_enum_cc_min                                         0.000000
2972   SM_enum_cc_shannon_entropy                             0.000000
2973   SM_enum_cboi_theil                                     0.000000
2974   SM_enum_cc_sum                                         0.000000
2975   SM_enum_cc_theil                                       0.000000
2976   SM_enum_ccl_atkinson                                   0.000000
2977   SM_enum_ccl_avg                                        0.000000
2978   SM_enum_ccl_coefficient_of_variation                   0.000000
2979   SM_enum_ccl_generalized_entropy                        0.000000
2980   SM_enum_ccl_gini                                       0.000000
2981   SM_enum_cbo_theil                                      0.000000
2982   SM_enum_cboi_atkinson                                  0.000000
2983   SM_enum_cboi_coefficient_of_variation                  0.000000
2984   SM_enum_cboi_generalized_entropy                       0.000000
2985   SM_enum_cboi_hoover                                    0.000000
2986   SM_enum_cboi_shannon_entropy                           0.000000
2987   SM_enum_cboi_stdev                                     0.000000
2988   SM_enum_cc_stdev                                       0.000000
2989   SM_component_cee                                       0.000000
2990   SM_component_ceg                                       0.000000
2991   SM_component_ci                                        0.000000
2992   SM_component_clc                                       0.000000
2993   SM_component_cllc                                      0.000000
2994   SM_component_cr                                        0.000000
2995   SM_component_ldc                                       0.000000
2996   SM_component_lldc                                      0.000000
2997   SM_component_ncr                                       0.000000
2998   SM_annotation_wmc_hoover                               0.000000
2999   SM_annotation_wmc_max                                  0.000000
3000   SM_annotation_wmc_median                               0.000000
3001   SM_annotation_ad_max                                   0.000000
3002   SM_enum_ad_coefficient_of_variation                    0.000000
3003   SM_annotation_ad_min                                   0.000000
3004   SM_annotation_ad_shannon_entropy                       0.000000
3005   SM_annotation_ad_stdev                                 0.000000
3006   SM_annotation_ad_sum                                   0.000000
3007   SM_annotation_ad_theil                                 0.000000
3008   SM_annotation_cbo_atkinson                             0.000000
3009   SM_annotation_cbo_avg                                  0.000000
3010   SM_annotation_cbo_coefficient_of_variation             0.000000
3011   SM_annotation_cbo_generalized_entropy                  0.000000
3012   SM_annotation_cbo_gini                                 0.000000
3013   SM_annotation_cbo_hoover                               0.000000
3014   SM_annotation_cbo_max                                  0.000000
3015   SM_annotation_ad_hoover                                0.000000
3016   SM_annotation_cbo_theil                                0.000000
3017   SM_annotation_ad_median                                0.000000
3018   SM_enum_ad_generalized_entropy                         0.000000
3019   SM_enum_ad_gini                                        0.000000
3020   SM_enum_ad_hoover                                      0.000000
3021   SM_enum_ad_max                                         0.000000
3022   SM_enum_ad_median                                      0.000000
3023   SM_enum_ad_min                                         0.000000
3024   SM_component_tad                                       0.000000
3025   SM_component_tcd                                       0.000000
3026   SM_component_tcloc                                     0.000000
3027   SM_component_tlloc                                     0.000000
3028   SM_component_tloc                                      0.000000
3029   SM_component_tna                                       0.000000
3030   SM_component_tncl                                      0.000000
3031   SM_component_ccl                                       0.000000
3032   SM_component_tnen                                      0.000000
3033   SM_component_tnfi                                      0.000000
3034   SM_component_tng                                       0.000000
3035   SM_component_tnin                                      0.000000
3036   SM_component_tnm                                       0.000000
3037   SM_component_tnos                                      0.000000
3038   SM_component_tnpa                                      0.000000
3039   SM_component_tnpcl                                     0.000000
3040   SM_annotation_wmc_min                                  0.000000
3041   SM_annotation_wmc_shannon_entropy                      0.000000
3042   SM_annotation_wmc_stdev                                0.000000
3043   SM_annotation_wmc_sum                                  0.000000
3044   SM_annotation_wmc_theil                                0.000000
3045   SM_component_cc                                        0.000000
3046   SM_component_tndi                                      0.000000
3047   SM_enum_cloc_sum                                       0.000000
3048   SM_enum_cloc_theil                                     0.000000
3049   SM_enum_dit_atkinson                                   0.000000
3050   SM_enum_dit_avg                                        0.000000
3051   SM_enum_dit_coefficient_of_variation                   0.000000
3052   SM_enum_dit_generalized_entropy                        0.000000
3053   SM_enum_dit_gini                                       0.000000
3054   SM_enum_dit_hoover                                     0.000000
3055   SM_enum_dit_max                                        0.000000
3056   SM_enum_dit_median                                     0.000000
3057   SM_enum_dit_min                                        0.000000
3058   SM_enum_dit_shannon_entropy                            0.000000
3059   SM_enum_cllc_gini                                      0.000000
3060   SM_enum_cco_coefficient_of_variation                   0.000000
3061   SM_enum_cllc_max                                       0.000000
3062   SM_enum_cllc_median                                    0.000000
3063   SM_enum_cllc_min                                       0.000000
3064   SM_enum_cllc_shannon_entropy                           0.000000
3065   SM_enum_cllc_stdev                                     0.000000
3066   SM_enum_cllc_sum                                       0.000000
3067   SM_enum_cllc_theil                                     0.000000
3068   SM_enum_cloc_atkinson                                  0.000000
3069   SM_enum_cloc_avg                                       0.000000
3070   SM_enum_cloc_coefficient_of_variation                  0.000000
3071   SM_enum_cloc_generalized_entropy                       0.000000
3072   SM_enum_cloc_gini                                      0.000000
3073   SM_enum_cloc_hoover                                    0.000000
3074   SM_enum_cloc_max                                       0.000000
3075   SM_enum_cllc_hoover                                    0.000000
3076   SM_enum_lcom5_coefficient_of_variation                 0.000000
3077   SM_enum_lcom5_generalized_entropy                      0.000000
3078   SM_enum_lcom5_hoover                                   0.000000
3079   SM_enum_lcom5_shannon_entropy                          0.000000
3080   SM_enum_lcom5_stdev                                    0.000000
3081   SM_enum_lcom5_theil                                    0.000000
3082   SM_enum_ldc_atkinson                                   0.000000
3083   SM_enum_ldc_avg                                        0.000000
3084   SM_enum_ldc_coefficient_of_variation                   0.000000
3085   SM_enum_dit_stdev                                      0.000000
3086   SM_enum_dit_sum                                        0.000000
3087   SM_enum_dit_theil                                      0.000000
3088   SM_enum_dloc_atkinson                                  0.000000
3089   SM_enum_cloc_stdev                                     0.000000
3090   SM_enum_dloc_coefficient_of_variation                  0.000000
3091   SM_enum_dloc_generalized_entropy                       0.000000
3092   SM_enum_dloc_gini                                      0.000000
3093   SM_enum_dloc_hoover                                    0.000000
3094   SM_enum_dloc_max                                       0.000000
3095   SM_enum_dloc_median                                    0.000000
3096   SM_enum_dloc_min                                       0.000000
3097   SM_enum_dloc_shannon_entropy                           0.000000
3098   SM_enum_dloc_stdev                                     0.000000
3099   SM_enum_dloc_sum                                       0.000000
3100   SM_enum_dloc_theil                                     0.000000
3101   SM_enum_cloc_median                                    0.000000
3102   SM_enum_cloc_min                                       0.000000
3103   SM_enum_cloc_shannon_entropy                           0.000000
3104   SM_enum_dloc_avg                                       0.000000
3105   SM_enum_ci_theil                                       0.000000
3106   SM_enum_clc_atkinson                                   0.000000
3107   SM_enum_cco_min                                        0.000000
3108   SM_enum_cco_shannon_entropy                            0.000000
3109   SM_enum_cco_stdev                                      0.000000
3110   SM_enum_cco_sum                                        0.000000
3111   SM_enum_cco_theil                                      0.000000
3112   SM_enum_cd_atkinson                                    0.000000
3113   SM_enum_cd_avg                                         0.000000
3114   SM_enum_cd_coefficient_of_variation                    0.000000
3115   SM_enum_cd_generalized_entropy                         0.000000
3116   SM_enum_cd_gini                                        0.000000
3117   SM_enum_cd_hoover                                      0.000000
3118   SM_enum_clc_avg                                        0.000000
3119   SM_enum_cd_median                                      0.000000
3120   SM_enum_cd_min                                         0.000000
3121   SM_enum_cd_shannon_entropy                             0.000000
3122   SM_enum_cd_stdev                                       0.000000
3123   SM_enum_ccl_hoover                                     0.000000
3124   SM_enum_ccl_max                                        0.000000
3125   SM_enum_ccl_median                                     0.000000
3126   SM_enum_ccl_min                                        0.000000
3127   SM_enum_ccl_shannon_entropy                            0.000000
3128   SM_enum_ccl_stdev                                      0.000000
3129   SM_enum_ccl_sum                                        0.000000
3130   SM_enum_ccl_theil                                      0.000000
3131   SM_enum_cco_atkinson                                   0.000000
3132   SM_enum_cco_avg                                        0.000000
3133   SM_enum_cd_max                                         0.000000
3134   SM_enum_clc_coefficient_of_variation                   0.000000
3135   SM_enum_clc_generalized_entropy                        0.000000
3136   SM_enum_clc_gini                                       0.000000
3137   SM_enum_clc_hoover                                     0.000000
3138   SM_enum_clc_max                                        0.000000
3139   SM_enum_clc_median                                     0.000000
3140   SM_enum_clc_min                                        0.000000
3141   SM_enum_clc_shannon_entropy                            0.000000
3142   SM_enum_clc_stdev                                      0.000000
3143   SM_enum_clc_sum                                        0.000000
3144   SM_enum_clc_theil                                      0.000000
3145   SM_enum_cllc_atkinson                                  0.000000
3146   SM_enum_cllc_avg                                       0.000000
3147   SM_enum_ci_sum                                         0.000000
3148   SM_enum_cllc_generalized_entropy                       0.000000
3149   SM_enum_cd_sum                                         0.000000
3150   SM_enum_cd_theil                                       0.000000
3151   SM_enum_ci_atkinson                                    0.000000
3152   SM_enum_ci_avg                                         0.000000
3153   SM_enum_ci_coefficient_of_variation                    0.000000
3154   SM_enum_ci_generalized_entropy                         0.000000
3155   SM_enum_ci_gini                                        0.000000
3156   SM_enum_ci_hoover                                      0.000000
3157   SM_enum_ci_max                                         0.000000
3158   SM_enum_ci_median                                      0.000000
3159   SM_enum_ci_min                                         0.000000
3160   SM_enum_ci_shannon_entropy                             0.000000
3161   SM_enum_ci_stdev                                       0.000000
3162   SM_enum_cllc_coefficient_of_variation                  0.000000
3163   SM_interface_dit_theil                                 0.000000
3164   SM_annotation_tnos_shannon_entropy                     0.000000
3165   SM_annotation_tnos_stdev                               0.000000
3166   SM_annotation_tnos_sum                                 0.000000
3167   SM_annotation_tnos_theil                               0.000000
3168   SM_annotation_tnpa_atkinson                            0.000000
3169   SM_annotation_tnpa_avg                                 0.000000
3170   SM_annotation_tnpa_coefficient_of_variation            0.000000
3171   SM_annotation_tnpa_generalized_entropy                 0.000000
3172   SM_annotation_tnpa_gini                                0.000000
3173   SM_annotation_tnpa_hoover                              0.000000
3174   SM_annotation_tnpa_max                                 0.000000
3175   SM_annotation_tnpa_median                              0.000000
3176   SM_enum_ns_median                                      0.000000
3177   SM_annotation_tnpa_shannon_entropy                     0.000000
3178   SM_interface_clc_theil                                 0.000000
3179   SM_interface_cllc_atkinson                             0.000000
3180   SM_interface_cllc_avg                                  0.000000
3181   SM_interface_cllc_coefficient_of_variation             0.000000
3182   SM_interface_cllc_generalized_entropy                  0.000000
3183   SM_interface_cllc_gini                                 0.000000
3184   SM_interface_cllc_hoover                               0.000000
3185   SM_interface_cllc_max                                  0.000000
3186   SM_interface_cllc_median                               0.000000
3187   SM_interface_cllc_min                                  0.000000
3188   SM_interface_cllc_shannon_entropy                      0.000000
3189   SM_interface_cllc_stdev                                0.000000
3190   SM_annotation_tnpa_min                                 0.000000
3191   SM_interface_ldc_median                                0.000000
3192   SM_interface_ldc_min                                   0.000000
3193   SM_interface_ldc_shannon_entropy                       0.000000
3194   SM_interface_ldc_stdev                                 0.000000
3195   SM_interface_ldc_sum                                   0.000000
3196   SM_interface_ldc_theil                                 0.000000
3197   SM_interface_lldc_atkinson                             0.000000
3198   SM_interface_lldc_avg                                  0.000000
3199   SM_interface_lldc_coefficient_of_variation             0.000000
3200   SM_interface_lcom5_atkinson                            0.000000
3201   SM_interface_lcom5_avg                                 0.000000
3202   SM_interface_lcom5_coefficient_of_variation            0.000000
3203   SM_interface_lcom5_generalized_entropy                 0.000000
3204   SM_interface_dit_stdev                                 0.000000
3205   SM_interface_lcom5_hoover                              0.000000
3206   SM_interface_lcom5_max                                 0.000000
3207   SM_interface_lcom5_median                              0.000000
3208   SM_interface_lcom5_min                                 0.000000
3209   SM_interface_lcom5_shannon_entropy                     0.000000
3210   SM_interface_lcom5_stdev                               0.000000
3211   SM_interface_lcom5_sum                                 0.000000
3212   SM_interface_lcom5_theil                               0.000000
3213   SM_annotation_tnpa_stdev                               0.000000
3214   SM_annotation_tnpa_sum                                 0.000000
3215   SM_interface_dit_coefficient_of_variation              0.000000
3216   SM_interface_dit_generalized_entropy                   0.000000
3217   SM_interface_dit_hoover                                0.000000
3218   SM_interface_dit_shannon_entropy                       0.000000
3219   SM_interface_lcom5_gini                                0.000000
3220   SM_interface_cco_atkinson                              0.000000
3221   SM_interface_cco_avg                                   0.000000
3222   SM_interface_cco_coefficient_of_variation              0.000000
3223   SM_interface_cco_generalized_entropy                   0.000000
3224   SM_interface_cco_gini                                  0.000000
3225   SM_interface_cco_hoover                                0.000000
3226   SM_interface_cco_max                                   0.000000
3227   SM_interface_cco_median                                0.000000
3228   SM_interface_cco_min                                   0.000000
3229   SM_interface_cco_shannon_entropy                       0.000000
3230   SM_interface_cco_stdev                                 0.000000
3231   SM_interface_cco_sum                                   0.000000
3232   SM_interface_cco_theil                                 0.000000
3233   SM_interface_cllc_sum                                  0.000000
3234   SM_interface_cc_min                                    0.000000
3235   SM_interface_cc_shannon_entropy                        0.000000
3236   SM_interface_cc_stdev                                  0.000000
3237   SM_interface_cc_sum                                    0.000000
3238   SM_interface_cc_theil                                  0.000000
3239   SM_interface_ccl_atkinson                              0.000000
3240   SM_interface_ccl_avg                                   0.000000
3241   SM_interface_ccl_coefficient_of_variation              0.000000
3242   SM_interface_ccl_generalized_entropy                   0.000000
3243   SM_interface_ccl_gini                                  0.000000
3244   SM_interface_ccl_hoover                                0.000000
3245   SM_interface_ccl_max                                   0.000000
3246   SM_interface_ccl_median                                0.000000
3247   SM_interface_ccl_min                                   0.000000
3248   SM_interface_cc_median                                 0.000000
3249   SM_interface_cllc_theil                                0.000000
3250   SM_interface_ci_shannon_entropy                        0.000000
3251   SM_interface_ci_stdev                                  0.000000
3252   SM_interface_ci_sum                                    0.000000
3253   SM_interface_ci_theil                                  0.000000
3254   SM_interface_clc_atkinson                              0.000000
3255   SM_interface_clc_avg                                   0.000000
3256   SM_interface_clc_coefficient_of_variation              0.000000
3257   SM_interface_clc_generalized_entropy                   0.000000
3258   SM_interface_clc_gini                                  0.000000
3259   SM_interface_clc_hoover                                0.000000
3260   SM_interface_clc_max                                   0.000000
3261   SM_interface_clc_median                                0.000000
3262   SM_interface_ccl_theil                                 0.000000
3263   SM_interface_clc_shannon_entropy                       0.000000
3264   SM_interface_clc_stdev                                 0.000000
3265   SM_interface_clc_sum                                   0.000000
3266   SM_interface_ci_atkinson                               0.000000
3267   SM_interface_ci_avg                                    0.000000
3268   SM_interface_ci_coefficient_of_variation               0.000000
3269   SM_interface_ci_generalized_entropy                    0.000000
3270   SM_interface_ci_gini                                   0.000000
3271   SM_interface_ci_hoover                                 0.000000
3272   SM_interface_ci_max                                    0.000000
3273   SM_interface_ci_median                                 0.000000
3274   SM_interface_ci_min                                    0.000000
3275   SM_interface_ccl_stdev                                 0.000000
3276   SM_interface_ccl_sum                                   0.000000
3277   SM_interface_clc_min                                   0.000000
3278   SM_annotation_tnlpm_shannon_entropy                    0.000000
3279   SM_annotation_tnlpm_stdev                              0.000000
3280   SM_annotation_tnlpm_sum                                0.000000
3281   SM_annotation_tnlpm_theil                              0.000000
3282   SM_annotation_tnls_atkinson                            0.000000
3283   SM_annotation_tnls_avg                                 0.000000
3284   SM_annotation_tnls_coefficient_of_variation            0.000000
3285   SM_interface_ng_shannon_entropy                        0.000000
3286   SM_interface_ng_stdev                                  0.000000
3287   SM_interface_ng_theil                                  0.000000
3288   SM_interface_nii_coefficient_of_variation              0.000000
3289   SM_interface_nii_generalized_entropy                   0.000000
3290   SM_interface_nii_hoover                                0.000000
3291   SM_interface_ldc_max                                   0.000000
3292   SM_interface_nii_stdev                                 0.000000
3293   SM_interface_nii_theil                                 0.000000
3294   SM_interface_nl_atkinson                               0.000000
3295   SM_interface_nl_avg                                    0.000000
3296   SM_interface_nl_coefficient_of_variation               0.000000
3297   SM_interface_nl_generalized_entropy                    0.000000
3298   SM_interface_nl_gini                                   0.000000
3299   SM_interface_nl_hoover                                 0.000000
3300   SM_interface_nl_max                                    0.000000
3301   SM_annotation_tnls_max                                 0.000000
3302   SM_annotation_tnls_median                              0.000000
3303   SM_annotation_tnls_min                                 0.000000
3304   SM_annotation_tnls_shannon_entropy                     0.000000
3305   SM_annotation_tnls_stdev                               0.000000
3306   SM_interface_nii_shannon_entropy                       0.000000
3307   SM_interface_nlg_shannon_entropy                       0.000000
3308   SM_interface_nlg_stdev                                 0.000000
3309   SM_interface_nlg_theil                                 0.000000
3310   SM_interface_nlm_coefficient_of_variation              0.000000
3311   SM_interface_nl_median                                 0.000000
3312   SM_interface_nl_min                                    0.000000
3313   SM_interface_nl_shannon_entropy                        0.000000
3314   SM_interface_nl_stdev                                  0.000000
3315   SM_interface_nl_sum                                    0.000000
3316   SM_interface_nl_theil                                  0.000000
3317   SM_interface_nla_coefficient_of_variation              0.000000
3318   SM_interface_nla_generalized_entropy                   0.000000
3319   SM_interface_nla_hoover                                0.000000
3320   SM_annotation_tnlpm_min                                0.000000
3321   SM_interface_nla_stdev                                 0.000000
3322   SM_interface_nla_theil                                 0.000000
3323   SM_interface_nle_atkinson                              0.000000
3324   SM_interface_nle_avg                                   0.000000
3325   SM_interface_nle_coefficient_of_variation              0.000000
3326   SM_interface_nle_generalized_entropy                   0.000000
3327   SM_annotation_tnlpm_atkinson                           0.000000
3328   SM_annotation_tnlpm_avg                                0.000000
3329   SM_annotation_tnlpm_coefficient_of_variation           0.000000
3330   SM_annotation_tnlpm_generalized_entropy                0.000000
3331   SM_annotation_tnlpm_gini                               0.000000
3332   SM_annotation_tnlpm_hoover                             0.000000
3333   SM_annotation_tnlpm_max                                0.000000
3334   SM_annotation_tnlpm_median                             0.000000
3335   SM_interface_nla_shannon_entropy                       0.000000
3336   SM_annotation_tnos_max                                 0.000000
3337   SM_annotation_tnos_median                              0.000000
3338   SM_annotation_tnos_min                                 0.000000
3339   SM_interface_lloc_shannon_entropy                      0.000000
3340   SM_interface_lloc_stdev                                0.000000
3341   SM_interface_lloc_theil                                0.000000
3342   SM_interface_lldc_generalized_entropy                  0.000000
3343   SM_interface_lldc_gini                                 0.000000
3344   SM_interface_lldc_hoover                               0.000000
3345   SM_interface_lldc_max                                  0.000000
3346   SM_interface_lldc_median                               0.000000
3347   SM_interface_lldc_min                                  0.000000
3348   SM_interface_lldc_shannon_entropy                      0.000000
3349   SM_annotation_tnls_sum                                 0.000000
3350   SM_interface_lldc_sum                                  0.000000
3351   SM_interface_lldc_theil                                0.000000
3352   SM_interface_lloc_coefficient_of_variation             0.000000
3353   SM_interface_lloc_generalized_entropy                  0.000000
3354   SM_interface_lloc_hoover                               0.000000
3355   SM_annotation_tnm_max                                  0.000000
3356   SM_annotation_tnm_median                               0.000000
3357   SM_annotation_tnm_min                                  0.000000
3358   SM_interface_ldc_atkinson                              0.000000
3359   SM_interface_ldc_avg                                   0.000000
3360   SM_interface_ldc_coefficient_of_variation              0.000000
3361   SM_interface_ldc_generalized_entropy                   0.000000
3362   SM_interface_ldc_gini                                  0.000000
3363   SM_interface_ldc_hoover                                0.000000
3364   SM_interface_lldc_stdev                                0.000000
3365   SM_annotation_tnls_theil                               0.000000
3366   SM_annotation_tnm_atkinson                             0.000000
3367   SM_annotation_tnm_avg                                  0.000000
3368   SM_annotation_tnm_coefficient_of_variation             0.000000
3369   SM_annotation_tnm_generalized_entropy                  0.000000
3370   SM_annotation_tnm_gini                                 0.000000
3371   SM_annotation_tnm_hoover                               0.000000
3372   SM_interface_ng_coefficient_of_variation               0.000000
3373   SM_interface_ng_generalized_entropy                    0.000000
3374   SM_interface_ng_hoover                                 0.000000
3375   SM_interface_na_coefficient_of_variation               0.000000
3376   SM_interface_na_generalized_entropy                    0.000000
3377   SM_interface_na_hoover                                 0.000000
3378   SM_annotation_tnos_hoover                              0.000000
3379   SM_interface_na_stdev                                  0.000000
3380   SM_interface_na_theil                                  0.000000
3381   SM_annotation_tnls_generalized_entropy                 0.000000
3382   SM_annotation_tnls_gini                                0.000000
3383   SM_annotation_tnls_hoover                              0.000000
3384   SM_annotation_tnm_shannon_entropy                      0.000000
3385   SM_annotation_tnm_stdev                                0.000000
3386   SM_annotation_tnm_sum                                  0.000000
3387   SM_annotation_tnm_theil                                0.000000
3388   SM_annotation_tnos_atkinson                            0.000000
3389   SM_annotation_tnos_avg                                 0.000000
3390   SM_annotation_tnos_coefficient_of_variation            0.000000
3391   SM_annotation_tnos_generalized_entropy                 0.000000
3392   SM_annotation_tnos_gini                                0.000000
3393   SM_interface_na_shannon_entropy                        0.000000
3394   SM_enum_tna_stdev                                      0.000000
3395   SM_enum_tna_theil                                      0.000000
3396   SM_enum_tng_atkinson                                   0.000000
3397   SM_enum_tng_avg                                        0.000000
3398   SM_enum_tng_coefficient_of_variation                   0.000000
3399   SM_enum_tng_generalized_entropy                        0.000000
3400   SM_enum_tng_gini                                       0.000000
3401   SM_enum_tng_hoover                                     0.000000
3402   SM_enum_tloc_coefficient_of_variation                  0.000000
3403   SM_enum_tloc_generalized_entropy                       0.000000
3404   SM_enum_tloc_hoover                                    0.000000
3405   SM_enum_tloc_shannon_entropy                           0.000000
3406   SM_enum_tloc_stdev                                     0.000000
3407   SM_interface_ccl_shannon_entropy                       0.000000
3408   SM_enum_tna_coefficient_of_variation                   0.000000
3409   SM_enum_tcloc_stdev                                    0.000000
3410   SM_enum_tcloc_sum                                      0.000000
3411   SM_enum_tcloc_theil                                    0.000000
3412   SM_enum_tlloc_atkinson                                 0.000000
3413   SM_enum_tlloc_coefficient_of_variation                 0.000000
3414   SM_enum_tlloc_generalized_entropy                      0.000000
3415   SM_enum_tlloc_hoover                                   0.000000
3416   SM_enum_tlloc_shannon_entropy                          0.000000
3417   SM_enum_tlloc_stdev                                    0.000000
3418   SM_enum_tlloc_theil                                    0.000000
3419   SM_enum_tcd_median                                     0.000000
3420   SM_enum_tcd_min                                        0.000000
3421   SM_enum_tloc_theil                                     0.000000
3422   SM_enum_tnlm_theil                                     0.000000
3423   SM_enum_tnla_shannon_entropy                           0.000000
3424   SM_enum_tnla_stdev                                     0.000000
3425   SM_enum_tnla_theil                                     0.000000
3426   SM_enum_tnlg_atkinson                                  0.000000
3427   SM_enum_tnlg_avg                                       0.000000
3428   SM_enum_tnlg_coefficient_of_variation                  0.000000
3429   SM_enum_tnlg_generalized_entropy                       0.000000
3430   SM_enum_tnlg_gini                                      0.000000
3431   SM_enum_tnlg_hoover                                    0.000000
3432   SM_enum_tnlg_max                                       0.000000
3433   SM_enum_tnlg_median                                    0.000000
3434   SM_enum_tnlg_min                                       0.000000
3435   SM_enum_tna_shannon_entropy                            0.000000
3436   SM_enum_tnlg_stdev                                     0.000000
3437   SM_enum_tnlg_sum                                       0.000000
3438   SM_enum_tng_max                                        0.000000
3439   SM_enum_tng_median                                     0.000000
3440   SM_enum_tng_min                                        0.000000
3441   SM_enum_tng_shannon_entropy                            0.000000
3442   SM_enum_tng_stdev                                      0.000000
3443   SM_enum_tng_sum                                        0.000000
3444   SM_enum_tng_theil                                      0.000000
3445   SM_enum_tnla_coefficient_of_variation                  0.000000
3446   SM_enum_tnla_generalized_entropy                       0.000000
3447   SM_enum_tnla_hoover                                    0.000000
3448   SM_enum_tna_generalized_entropy                        0.000000
3449   SM_enum_tna_hoover                                     0.000000
3450   SM_enum_tnlg_shannon_entropy                           0.000000
3451   SM_enum_pua_theil                                      0.000000
3452   SM_enum_rfc_coefficient_of_variation                   0.000000
3453   SM_enum_rfc_generalized_entropy                        0.000000
3454   SM_enum_ns_sum                                         0.000000
3455   SM_enum_ns_theil                                       0.000000
3456   SM_enum_pda_atkinson                                   0.000000
3457   SM_enum_pda_avg                                        0.000000
3458   SM_enum_pda_coefficient_of_variation                   0.000000
3459   SM_enum_pda_generalized_entropy                        0.000000
3460   SM_enum_pda_gini                                       0.000000
3461   SM_enum_pda_hoover                                     0.000000
3462   SM_enum_pda_max                                        0.000000
3463   SM_enum_pda_median                                     0.000000
3464   SM_enum_tcd_shannon_entropy                            0.000000
3465   SM_enum_pda_shannon_entropy                            0.000000
3466   SM_enum_pda_stdev                                      0.000000
3467   SM_enum_pda_sum                                        0.000000
3468   SM_enum_pda_theil                                      0.000000
3469   SM_enum_npm_shannon_entropy                            0.000000
3470   SM_enum_npm_stdev                                      0.000000
3471   SM_enum_npm_theil                                      0.000000
3472   SM_enum_ns_atkinson                                    0.000000
3473   SM_enum_ns_avg                                         0.000000
3474   SM_enum_ns_coefficient_of_variation                    0.000000
3475   SM_enum_ns_generalized_entropy                         0.000000
3476   SM_enum_ns_gini                                        0.000000
3477   SM_enum_ns_hoover                                      0.000000
3478   SM_enum_ns_max                                         0.000000
3479   SM_enum_pda_min                                        0.000000
3480   SM_enum_tcd_stdev                                      0.000000
3481   SM_enum_tcd_sum                                        0.000000
3482   SM_enum_tcd_theil                                      0.000000
3483   SM_enum_tcloc_atkinson                                 0.000000
3484   SM_enum_tcloc_avg                                      0.000000
3485   SM_enum_tcloc_coefficient_of_variation                 0.000000
3486   SM_enum_tcloc_generalized_entropy                      0.000000
3487   SM_enum_tcloc_gini                                     0.000000
3488   SM_enum_tcloc_hoover                                   0.000000
3489   SM_enum_tcloc_max                                      0.000000
3490   SM_enum_tcloc_median                                   0.000000
3491   SM_enum_tcloc_min                                      0.000000
3492   SM_enum_tcloc_shannon_entropy                          0.000000
3493   SM_enum_pua_stdev                                      0.000000
3494   SM_enum_rfc_shannon_entropy                            0.000000
3495   SM_enum_rfc_stdev                                      0.000000
3496   SM_enum_rfc_theil                                      0.000000
3497   SM_enum_tcd_atkinson                                   0.000000
3498   SM_enum_tcd_avg                                        0.000000
3499   SM_enum_tcd_coefficient_of_variation                   0.000000
3500   SM_enum_tcd_generalized_entropy                        0.000000
3501   SM_enum_tcd_gini                                       0.000000
3502   SM_enum_tcd_hoover                                     0.000000
3503   SM_enum_tcd_max                                        0.000000
3504   SM_enum_pua_coefficient_of_variation                   0.000000
3505   SM_enum_pua_generalized_entropy                        0.000000
3506   SM_enum_pua_hoover                                     0.000000
3507   SM_enum_pua_shannon_entropy                            0.000000
3508   SM_enum_rfc_hoover                                     0.000000
3509   SM_annotation_tns_gini                                 0.000000
3510   SM_annotation_tns_hoover                               0.000000
3511   SM_annotation_tns_max                                  0.000000
3512   SM_annotation_tns_median                               0.000000
3513   SM_annotation_tns_min                                  0.000000
3514   SM_annotation_tns_shannon_entropy                      0.000000
3515   SM_annotation_tns_stdev                                0.000000
3516   SM_annotation_tns_sum                                  0.000000
3517   SM_annotation_tns_theil                                0.000000
3518   SM_annotation_wmc_atkinson                             0.000000
3519   SM_annotation_wmc_avg                                  0.000000
3520   SM_annotation_wmc_coefficient_of_variation             0.000000
3521   SM_annotation_wmc_generalized_entropy                  0.000000
3522   SM_enum_tnlm_stdev                                     0.000000
3523   SM_enum_tns_min                                        0.000000
3524   SM_enum_tns_shannon_entropy                            0.000000
3525   SM_enum_tns_stdev                                      0.000000
3526   SM_enum_tns_sum                                        0.000000
3527   SM_enum_tns_theil                                      0.000000
3528   SM_enum_wmc_coefficient_of_variation                   0.000000
3529   SM_enum_wmc_generalized_entropy                        0.000000
3530   SM_enum_wmc_hoover                                     0.000000
3531   SM_enum_wmc_shannon_entropy                            0.000000
3532   SM_enum_tnpm_hoover                                    0.000000
3533   SM_enum_tnpm_shannon_entropy                           0.000000
3534   SM_enum_tnpm_stdev                                     0.000000
3535   SM_enum_tnpm_theil                                     0.000000
